timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769488293.2930374,SENT,453e58b8-18d1-479a-acd8-1cfbf769ce97,b8a46923-3948-48ce-9ca6-7381efa84be9,c3,DROP,2015,?,p3,
1769488293.2932143,CREATED,0bc95125-7e37-42b6-8aed-e65480357ad2,02d02007-0727-44de-92bf-95df4741f799,c3,DROP,27,?,?,
1769488293.5619695,SENT,7f573dde-bf04-4c46-9fd3-6e54d840a8c6,827f32f9-71b7-4acc-9c48-e72a3be52731,c3,c2,3363,?,p3,
1769488293.5623147,CREATED,47ad00d0-f89b-4e2d-b252-ba9ee647523f,d2d693e6-e498-4cf2-b110-cb0745cfd027,c3,c2,27,?,?,surb={'id': 'd9fff839-338e-43fd-a022-bde51d6e4bf8', 'route': ['p2', 'e12', 'i8', 'x9', 'p3', 'c3']}
1769488639.029292,RECEIVED,100811a2-b2a0-4fb6-a425-ba6a580e7928,b4cd87a1-23a2-4436-a805-172fdc9f9167,c2,c3,27,p3,?,surb={'id': '03cd5bfa-92a6-4427-b684-690d7902d136', 'route': ['p3', 'e7', 'i2', 'x5', 'p2', 'c2']}
1769488639.0934405,SENT,fa605d87-fc87-4e1c-a044-d2e4c080b938,89679dcd-ba09-41f8-be21-fdd49454f0ec,c3,c2,3393,?,p3,
1769488639.0935864,CREATED,b41152ef-d77c-4150-9ced-a03d9e5a98c9,37d740a1-b174-42ae-bf52-e185b0648342,c3,c2,27,?,?,surb={'id': '3e7cc0a2-46e4-4d81-9c28-107053f5c619', 'route': ['p2', 'e10', 'i11', 'x8', 'p3', 'c3']}
1769488639.2279484,RECEIVED,9c548e44-60f4-4e42-b3f8-902740e6d22c,79f68e97-c830-4263-918b-3b6ed6a2c9e8,c4,c3,27,p3,?,surb={'id': '23f9ff90-99ac-46b0-85f7-d923f994874d', 'route': ['p3', 'e3', 'i9', 'x4', 'p1', 'c4']}
1769488639.4289024,RECEIVED,f641aa5e-08d8-41c6-a655-b77d975b70e4,3f64a993-7445-4fdd-b796-0cc4eb4bbb49,c5,c3,27,p3,?,surb={'id': '4af8d0fb-623a-41cb-ab62-545efdcc7a13', 'route': ['p3', 'e3', 'i6', 'x3', 'p2', 'c5']}
1769488639.5160081,RECEIVED,173f0f95-7547-4588-81ca-51bf53b47dbe,1823bbc6-75ca-40a1-ae41-f2116c49bfe8,c5,c3,27,p3,?,surb={'id': '61383d80-01dd-42d8-a27c-4485ffeb2779', 'route': ['p3', 'e4', 'i5', 'x4', 'p2', 'c5']}
1769488639.6202087,SENT,97fe30f1-23f8-4ce8-901b-3dbddbade088,f1b56298-47d3-4f24-828e-b794d6a66955,c3,c2,3377,?,p3,
1769488639.6203003,CREATED,2764e23e-30d5-49c1-b8f8-78f626f930cd,499eff81-b5c7-4f4e-800d-80ca7f1dd2f5,c3,c2,27,?,?,surb={'id': 'a59bcb0d-c954-4c35-9846-c552732c3010', 'route': ['p2', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769488639.8438168,RECEIVED,2b1d1167-82d9-4439-b923-2df73f1ee4aa,8578482e-8fd8-44d8-8c62-189ac4b5d72c,c5,c3,27,p3,?,surb={'id': '8d4c3e81-816a-47e9-ac1a-08285b578970', 'route': ['p3', 'e1', 'i7', 'x10', 'p2', 'c5']}
1769488640.0194373,RECEIVED,2687478f-6eff-46a0-97e0-034d31e0700b,882db395-2ce2-4b70-9740-94b2687c4990,c4,c3,27,p3,?,surb={'id': 'e0b77beb-9568-43f2-aaf2-7417957dbcb6', 'route': ['p3', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769488640.033352,RECEIVED,ca6ebcdf-cd8f-44c2-9e71-1aed0ff3f632,ea1c8437-a46e-4224-a1da-ffa927a8d6db,c2,c3,27,p3,?,surb={'id': '1f732e5d-b4ee-4ef0-a835-01c84b93fa4f', 'route': ['p3', 'e4', 'i12', 'x6', 'p2', 'c2']}
1769488640.038895,SENT,6906859b-b82e-42e4-8028-529e0a92100d,0906ada0-a835-4c9d-bbd5-337b936b9692,c3,c2,3387,?,p3,
1769488640.039038,CREATED,22c55ea9-481c-43cc-b343-2e584b6edb86,eb9742ca-ed6d-4ee0-9f1b-8d0afa33db95,c3,c2,27,?,?,surb={'id': '60a0613d-a68f-45c7-a42e-4de041187e69', 'route': ['p2', 'e2', 'i9', 'x11', 'p3', 'c3']}
1769488640.0727377,RECEIVED,0f355abe-07b4-4e0b-a462-8ac25033d307,12d48569-88de-4d70-95e0-2a2306663b07,c2,c3,27,p3,?,surb={'id': '6b111fee-6108-4af8-9117-cdce472422b4', 'route': ['p3', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769488640.1351504,RECEIVED,16418550-f713-40d2-8e52-b1c637fb90bb,de86f468-c5e8-4058-83b8-23bf6d025ac5,c4,c3,27,p3,?,surb={'id': '2ccd2876-5e16-4e97-a3e3-bc9a1f5e1253', 'route': ['p3', 'e7', 'i7', 'x3', 'p1', 'c4']}
1769488640.2094376,RECEIVED,090757d7-c10f-402e-afa4-dab55480ca12,ce435d6a-8ba7-4e4e-afaa-b86961d35732,c2,c3,27,p3,?,surb={'id': 'f2acf33c-44a8-466c-af13-13203548d616', 'route': ['p3', 'e10', 'i12', 'x12', 'p2', 'c2']}
1769488640.3412492,RECEIVED,85a84527-e903-4d29-988f-716b37952de0,69d35d61-8bd6-4aca-96e0-f8bbc8357b01,c5,c3,27,p3,?,surb={'id': 'c05c4eb3-8686-48cb-a0cb-80c26fa0f5e5', 'route': ['p3', 'e1', 'i7', 'x3', 'p2', 'c5']}
1769488640.3912122,RECEIVED,6e44696b-653a-4b04-bbe0-5386c65945a9,dc22687a-0178-42f2-85a7-0ae7c4fb9808,c4,c3,27,p3,?,surb={'id': 'dcded61b-ec2f-41c0-a530-ba8a8b376545', 'route': ['p3', 'e9', 'i6', 'x6', 'p1', 'c4']}
1769488640.534545,RECEIVED,8a08904f-a5ce-4362-b8b1-e06d1f659dbf,a24391c0-d520-46d3-8e8b-7b1a0eb1d694,c4,c3,26,p3,?,surb={'id': 'd9a68ebb-2cf8-4b04-bcdd-0d4c9f0a4208', 'route': ['p3', 'e8', 'i3', 'x9', 'p1', 'c4']}
1769488640.648814,RECEIVED,a549e16f-6b0c-43d6-9b6c-17c4971ed6b0,81d3d8c2-706c-4629-b3a7-ae7f266e395a,c5,c3,27,p3,?,surb={'id': '325bc34c-89ab-4304-a1bd-d4df2601feaf', 'route': ['p3', 'e5', 'i3', 'x10', 'p2', 'c5']}
1769488640.752872,RECEIVED,3af2ce94-f30b-408c-b4b2-b534e3201f6f,a306f7fa-f18c-4c1a-afe9-e8c724a949b7,c2,c3,27,p3,?,surb={'id': '75ba10d3-cfdf-4e9f-93a0-5475fdda6255', 'route': ['p3', 'e4', 'i12', 'x2', 'p2', 'c2']}
1769488641.298548,RECEIVED,b3775308-4251-400f-9cb1-bffd462c935c,82b04edb-33ef-40d5-938e-d58d611c642d,c2,c3,27,p3,?,surb={'id': 'b7c4ad87-51ec-44cb-9eb6-4af07cfabd33', 'route': ['p3', 'e6', 'i5', 'x1', 'p2', 'c2']}
1769488641.3458557,RECEIVED,2cbc1c41-de56-4f9e-94ac-58a58b7f3a14,ffce82c3-3ec5-41a7-825e-0e4e1d9ac529,c5,c3,26,p3,?,surb={'id': '8d73785d-1a86-4e9f-8ae4-717f8263bf51', 'route': ['p3', 'e4', 'i4', 'x5', 'p2', 'c5']}
1769488641.417006,RECEIVED,5dc86d5d-b18d-48a6-b6d4-5475b3498b2b,75e5157e-e6e0-4e7a-bff6-49f495a5f9ae,c2,c3,27,p3,?,surb={'id': 'f1c531fa-ec51-4065-9c9e-d95db1644252', 'route': ['p3', 'e6', 'i7', 'x12', 'p2', 'c2']}
1769488641.4357934,RECEIVED,de6bd662-84a8-4613-afac-81413d6b5adc,02220883-1683-48fe-a67e-8ee84bea7119,c2,c3,27,p3,?,surb={'id': '2328a663-237b-44d3-b0c1-d1c6ee4acb4a', 'route': ['p3', 'e12', 'i7', 'x9', 'p2', 'c2']}
1769488641.5504317,RECEIVED,569beb3d-fbf8-49da-b2e9-f01943c9a627,2321dcd8-79f5-4cce-875a-ef0f72c33b3a,c2,c3,26,p3,?,surb={'id': 'ad41d8f1-023c-4c21-81d5-e17e64766008', 'route': ['p3', 'e3', 'i6', 'x5', 'p2', 'c2']}
1769488641.599232,RECEIVED,9b519554-b3a0-47f4-883c-d826c9dd91e4,ec98a576-c87d-4f5c-aef4-22d279db064b,c4,c3,27,p3,?,surb={'id': '52341406-7bec-4f3d-b06c-f8301de6d5bf', 'route': ['p3', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769488641.8392334,RECEIVED,413f610f-76e4-4dbf-b926-6163e3ae0671,40e5edd3-7288-4220-8b66-8a6a0f6a0c23,c5,c3,27,p3,?,surb={'id': 'b37136bb-b4c2-445d-825b-7bc4d1a724ab', 'route': ['p3', 'e4', 'i8', 'x2', 'p2', 'c5']}
1769488641.9766483,RECEIVED,d43b3902-8457-4997-b5b3-57b0614a677d,3b49461e-ef40-4d15-984f-e4b94d85dd95,c5,c3,26,p3,?,surb={'id': 'a7a0bf26-3506-48b3-aa18-859a98eb540f', 'route': ['p3', 'e4', 'i9', 'x10', 'p2', 'c5']}
1769488642.1848264,RECEIVED,7ca169a2-0382-43a6-8bb8-f0c2f78cb4b4,b20e3e61-872c-4a67-829d-6c570c8973ba,c4,c3,26,p3,?,surb={'id': 'b90beaf1-7db2-4d08-919e-e8211a64125e', 'route': ['p3', 'e5', 'i2', 'x8', 'p1', 'c4']}
1769488642.2419693,RECEIVED,89e13a36-43c8-4017-ba34-d889249ea28f,b0bc0b16-7bd6-4254-88bc-1f9c0ecaa8eb,c4,c3,26,p3,?,surb={'id': 'd8592012-f297-43d6-8f28-6239a178d0c4', 'route': ['p3', 'e10', 'i3', 'x6', 'p1', 'c4']}
1769488642.2816393,SENT,12c80343-69a7-4006-a1bb-7766f1dab444,efb3f46a-1217-4fa6-9e6b-c818693e1800,c3,c2,3375,?,p3,
1769488642.2818236,CREATED,39825761-d8ca-45fa-a95d-cb70930b9e3c,66872704-90c1-44d0-957e-5cdfd9d9151a,c3,c2,27,?,?,surb={'id': '7dbb9fea-a59c-4721-9b37-9d24cceeff03', 'route': ['p2', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769488642.3469906,RECEIVED,01f5cb50-cd60-4c7f-a99a-083869bcf096,79d9814c-1aad-40c2-847e-27c1594b7ee1,c2,c3,27,p3,?,surb={'id': 'e3fdf934-9b1a-46d9-829a-a6e69d95fafa', 'route': ['p3', 'e10', 'i1', 'x5', 'p2', 'c2']}
1769488642.5895734,SENT,d45c451a-ba7d-4414-9d35-02af11298feb,1dabd16c-ce91-46f2-8169-2ab97c431feb,c3,c2,3387,?,p3,
1769488642.589818,CREATED,416f364f-d6aa-4cdc-a216-0371f8177482,a19a23ad-1c34-4c7a-90d6-0d63c4f23f99,c3,c2,27,?,?,surb={'id': '19b29478-bf6c-4a36-835c-029e06ca338a', 'route': ['p2', 'e11', 'i7', 'x8', 'p3', 'c3']}
1769488642.643714,RECEIVED,40daf178-5f0f-4b58-a276-d5c6431f2fe2,2d7ee7ea-fe4e-4fc0-961f-046d4bdd61be,c4,c3,27,p3,?,surb={'id': '563480b9-ebb3-41e8-a80f-3a8adfd4ca74', 'route': ['p3', 'e3', 'i10', 'x10', 'p1', 'c4']}
1769488642.7537942,RECEIVED,99b00d40-b26e-43f0-a1df-2dc8d040b88f,7c517b43-7856-41d9-bb0a-ee633f11e991,c5,c3,27,p3,?,surb={'id': 'f33771b4-595b-4aeb-ad04-1ce1d6dfa8d6', 'route': ['p3', 'e12', 'i1', 'x1', 'p2', 'c5']}
1769488643.059632,RECEIVED,2a64c3d7-e252-4906-8e34-85ad1d3d3887,a6945e7f-1e46-436b-ad65-3bea47ad5462,c2,c3,26,p3,?,surb={'id': 'ec47f95c-9b98-482d-af8c-8f3881cc2920', 'route': ['p3', 'e12', 'i3', 'x7', 'p2', 'c2']}
1769488643.1148891,RECEIVED,f3e07d9a-590f-4be0-85b9-e365b1c69aed,f2677200-a62d-4c71-8bd6-1d4e93b57c00,c2,c3,27,p3,?,surb={'id': '8f0e6e69-6db9-4e13-ac3d-5d26bcfa52d1', 'route': ['p3', 'e1', 'i6', 'x1', 'p2', 'c2']}
1769488643.141694,RECEIVED,f6cc8bde-a9f0-4fe4-bb5c-a692a619f06e,abd4388c-8972-4b8e-a9b1-b6237fb540d5,c2,c3,27,p3,?,surb={'id': 'f5a83c46-ce74-4d7c-b375-ac7322f72868', 'route': ['p3', 'e12', 'i10', 'x10', 'p2', 'c2']}
1769488643.4395988,SENT,e3d143b6-6ccf-4ec8-8794-46e01e5f7a18,531fed2d-da0b-4f7a-99bb-f88214555f09,c3,c2,3384,?,p3,
1769488643.439752,CREATED,3ef3213c-39b8-48ca-88e7-e5445f2ecbdb,82052f87-1f06-4884-95e1-8c3dcfb20f93,c3,c2,27,?,?,surb={'id': 'dac93fdf-ac42-4bf4-8618-2c4971aaae73', 'route': ['p2', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769488643.5137658,RECEIVED,80188e8c-52bd-4ea6-9b9a-0c9271bacc80,139aec94-9887-4017-ad9f-8c7cdcf2407e,c2,c3,27,p3,?,surb={'id': '39b5d347-29e0-463d-bb83-19e55ce43e6c', 'route': ['p3', 'e9', 'i7', 'x1', 'p2', 'c2']}
1769488643.9284778,RECEIVED,79566135-1a51-4a7d-8f29-8f4dabf6e78a,bd4513c4-a62a-4eae-afb9-d57fe14ea2ee,c2,c3,27,p3,?,surb={'id': '71935f62-82e3-4efb-a678-fe2cdf0e0924', 'route': ['p3', 'e2', 'i4', 'x4', 'p2', 'c2']}
1769488644.0413096,SENT,38195bd1-b245-475a-a7fa-4a12af9eb8d1,a1d81e47-398d-41bc-b0b7-41e0a118def8,c3,c2,3381,?,p3,
1769488644.0413857,CREATED,28b9fbaf-3054-431e-b6a7-c869c9b167a9,5e652f99-aa72-4cb0-b84b-754b1eafc350,c3,c2,27,?,?,surb={'id': '9c395b3e-be19-4855-a551-0f63a1d5748e', 'route': ['p2', 'e1', 'i1', 'x6', 'p3', 'c3']}
1769488644.0547562,RECEIVED,788915e1-adb6-44f3-90b2-90d8d450a7cf,5f1eb1a4-d855-4b31-911c-6896adee50ce,c2,c3,26,p3,?,surb={'id': '3e77c102-9014-4661-9854-b647731ca645', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769488644.0714958,RECEIVED,be7557e0-e80c-4093-89c6-e83e427ced8c,2488d75a-709f-4c87-a333-6948ee6b2904,c5,c3,26,p3,?,surb={'id': '36665678-c00c-4168-99b5-4b6cf6b88f71', 'route': ['p3', 'e3', 'i2', 'x6', 'p2', 'c5']}
1769488644.180088,SENT,83e3d773-92bd-4d79-a745-7afc2dbe8e6e,c9f9d3b6-7fb7-40e4-be70-f96a8dd517e6,c3,c2,3398,?,p3,
1769488644.1802096,CREATED,f3c68b48-5d20-4b54-a504-f485df5747c4,f46c2ed9-cbac-45e2-8367-8840cfe4d35d,c3,c2,27,?,?,surb={'id': '876d6333-ad9e-41b0-92fb-d3318a8ddfef', 'route': ['p2', 'e10', 'i1', 'x9', 'p3', 'c3']}
1769488644.3590286,RECEIVED,0d3eb8fe-e7db-451e-9357-7378119a3ef1,0250ae1f-c803-4389-a5f8-41a640473ccb,c4,c3,27,p3,?,surb={'id': '65feb1a6-6160-47e3-b67a-bc4670066eca', 'route': ['p3', 'e2', 'i12', 'x12', 'p1', 'c4']}
1769488644.5686677,RECEIVED,5987d9d6-125b-47ab-8e4f-ba47a3454928,6ed41783-54dc-4b0d-8541-00c5d71c9d58,c2,c3,27,p3,?,surb={'id': '8a4ce226-7906-48b1-ac15-e6546e97e049', 'route': ['p3', 'e4', 'i11', 'x12', 'p2', 'c2']}
1769488644.6906996,RECEIVED,fd45e5c5-2396-4722-b1f7-5982398c4b79,f8dacb4a-6adb-4011-a65d-5d95604220ae,c2,c3,26,p3,?,surb={'id': '9a1333cc-d3ae-4dd0-8d67-65f3fa080935', 'route': ['p3', 'e9', 'i2', 'x9', 'p2', 'c2']}
1769488644.8631623,SENT,53472097-6922-4b74-984a-9ff339e103a3,11eff1cb-7d52-46f9-8270-829749c29c91,c3,c2,3381,?,p3,
1769488644.8632636,CREATED,2ded8ae0-2fa2-4ae0-a386-c8c1f858c32e,a1c48e0d-54b3-485b-add9-6118ca918fe0,c3,c2,26,?,?,surb={'id': '7b3cca04-c8ee-46fd-b5b5-8387c6130e7a', 'route': ['p2', 'e12', 'i12', 'x9', 'p3', 'c3']}
1769488644.9327726,RECEIVED,749da6b8-24f6-4ede-a8ef-254012c350ac,ff6293c5-e97c-4c2e-9f15-fd684abf5dc5,c2,c3,26,p3,?,surb={'id': '523eb26a-d118-4437-9ea3-563b718e4bf1', 'route': ['p3', 'e12', 'i1', 'x2', 'p2', 'c2']}
1769488645.0688512,RECEIVED,cd580e26-d242-4e0d-bbb8-90121eadd7a7,2ea4e78a-5324-427d-a956-6099ef9b9077,c4,c3,27,p3,?,surb={'id': '0de79839-132f-4106-ba92-2acd941d193f', 'route': ['p3', 'e1', 'i3', 'x1', 'p1', 'c4']}
1769488645.2417877,RECEIVED,ffb39aa8-63ff-43e4-a0c7-c5a00040e696,420b22e5-e31c-48fa-a34f-c350201f8447,c4,c3,27,p3,?,surb={'id': '61098dc1-45b6-43fd-8f2c-a94cd71e7b6d', 'route': ['p3', 'e3', 'i8', 'x10', 'p1', 'c4']}
1769488645.3866422,RECEIVED,030ccb47-76ff-4149-a6f3-aeabf67757de,83896b3a-1a0f-478c-b649-940f7f493d4c,c2,c3,27,p3,?,surb={'id': '2cfcb91f-5204-43a8-8b86-95ff7c08e1b5', 'route': ['p3', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769488645.5540454,RECEIVED,ea49f8cf-8911-4c9e-9bc7-f875f21061bc,3908fc87-6a6d-400e-82b5-cb72a5bf2519,c5,c3,27,p3,?,surb={'id': '9ba2d445-90f4-4d55-91e6-828b583047d0', 'route': ['p3', 'e10', 'i12', 'x1', 'p2', 'c5']}
1769488645.572225,RECEIVED,13b045f3-b7d4-4f8a-ba14-97121a513534,faca9e18-7e97-48d5-ba9b-e31350964c70,c4,c3,27,p3,?,surb={'id': '59844895-e4dc-4317-8a48-4d92e98af912', 'route': ['p3', 'e12', 'i10', 'x11', 'p1', 'c4']}
1769488645.6098917,SENT,405bfe84-8cb7-40d2-bc4e-b66ad5b1ec91,c73aaaaa-59a1-4088-80f9-2ce31396b4b7,c3,c2,3397,?,p3,
1769488645.6100972,CREATED,03ecf742-c1cc-4f5b-8071-f3449261db31,001665b5-97ad-4f86-b45b-c26540b6581a,c3,c2,27,?,?,surb={'id': '931704a5-f6c1-40c9-a1fa-8a49e3f58aa5', 'route': ['p2', 'e11', 'i9', 'x3', 'p3', 'c3']}
1769488645.6271477,RECEIVED,7594f7fa-3adf-4071-9702-b1b8b14c7913,6186071d-da8e-4bda-841a-cd9d52aae8a5,c2,c3,27,p3,?,surb={'id': 'f0038089-c140-4aba-a69e-b99a4c78a98b', 'route': ['p3', 'e11', 'i10', 'x3', 'p2', 'c2']}
1769488645.9008257,RECEIVED,c7345c59-2a11-4599-827b-8f91b36ef63e,5d104bcb-c2eb-427e-817e-73050bb6a954,c2,c3,26,p3,?,surb={'id': 'e66f9353-cd5b-4b6f-a4c0-62f19f5bc8bd', 'route': ['p3', 'e10', 'i5', 'x3', 'p2', 'c2']}
1769488645.9715643,RECEIVED,fa472004-5f9a-442b-8529-dec0f1fb1e63,2ed2faed-be78-445c-a14a-b5942c6a175e,c2,c3,27,p3,?,surb={'id': 'dca71726-9f81-4217-82a4-ee97f915f5a3', 'route': ['p3', 'e5', 'i10', 'x3', 'p2', 'c2']}
1769488646.0720377,RECEIVED,2eed1ff6-b0d6-4e80-94de-f0a0e0ded119,8a311b24-9bcf-4c2d-b6cf-234041a23192,c5,c3,27,p3,?,surb={'id': '7b064b93-d1cf-4274-b9c1-f9422f640458', 'route': ['p3', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769488646.1336234,RECEIVED,5e22ac68-0cbe-4cfd-b594-30feb72e7fb4,882a3a9e-1285-4624-ac21-e420ece42497,c4,c3,27,p3,?,surb={'id': 'e01060b0-4ba3-4423-bdb8-a9d2929a2a3c', 'route': ['p3', 'e1', 'i12', 'x11', 'p1', 'c4']}
1769488646.1932783,RECEIVED,2fd09837-ef2f-4e71-b2a6-52feca8f41e4,2bb0be54-2b96-49c2-b13f-8b749e6290fb,c4,c3,27,p3,?,surb={'id': '712238bc-c98f-47c3-aba5-cb041538f972', 'route': ['p3', 'e7', 'i4', 'x10', 'p1', 'c4']}
1769488646.207835,RECEIVED,36a5fb7c-0c4f-48b0-98a1-572d728242e6,d4267e71-2128-4aa1-bfb7-87263c6f34c7,c5,c3,27,p3,?,surb={'id': '8f14241f-2b6e-4523-b5be-050b8c7396d5', 'route': ['p3', 'e9', 'i2', 'x11', 'p2', 'c5']}
1769488646.50058,SENT,da3bede8-6d61-4b0f-9265-8d7764d4206d,09b1a163-f06e-4c42-94dc-413aac1241c4,c3,c2,3379,?,p3,
1769488646.5006738,CREATED,30c921d6-1921-459a-ba73-afd347f59db4,d2cc9292-3809-452e-93ed-1eb5b5b42ffc,c3,c2,27,?,?,surb={'id': '12b387b8-4c35-4703-b73d-449305f43e04', 'route': ['p2', 'e3', 'i5', 'x7', 'p3', 'c3']}
1769488646.5122347,RECEIVED,d56797f9-864d-4dec-9731-118cc09157ac,2bb939b9-a8f3-465c-851e-a396c1b18dd5,c2,c3,27,p3,?,surb={'id': '58ec8efa-3c43-48f4-8f0d-a822ef60abfa', 'route': ['p3', 'e9', 'i12', 'x10', 'p2', 'c2']}
1769488646.7731662,SENT,beb5bd5d-1da9-4bbb-954c-15947771587f,0a7ec25e-d82c-4b69-944e-537616711085,c3,c2,3379,?,p3,
1769488646.7733147,CREATED,83f6f9f2-68c0-4028-ab9f-22a5cc1bb038,dbd2062c-eb06-4a43-be5b-ee29176ccbe4,c3,c2,27,?,?,surb={'id': 'cfe1662e-67cb-403a-81cd-c3fee27b32db', 'route': ['p2', 'e11', 'i10', 'x2', 'p3', 'c3']}
1769488646.9099877,RECEIVED,c348dbd0-8dd9-47fe-a3e3-4f40ed89bd50,c779e110-0df0-4020-b4cf-f6f07332c274,c2,c3,27,p3,?,surb={'id': 'b666d01c-5dd6-4b30-afed-f1ed4c921bb6', 'route': ['p3', 'e6', 'i7', 'x12', 'p2', 'c2']}
1769488646.95095,SENT,7ac4653f-b352-4c1f-83f4-6dbe7fe528c8,f3df83b5-02fd-4fae-b921-9e87e2b268a1,c3,c2,3380,?,p3,
1769488646.9510274,CREATED,1e5aabe8-86a2-40be-892d-5e89848ace4f,67520793-fc7d-47ec-b1e1-5424806c69b6,c3,c2,27,?,?,surb={'id': '029aeded-b770-4163-aa34-89e08551c092', 'route': ['p2', 'e5', 'i2', 'x8', 'p3', 'c3']}
1769488647.007074,SENT,17918158-9df0-432d-bb91-129bf817c317,bd017ded-ffa6-4a3c-b403-ddc9367dc5b9,c3,c2,3399,?,p3,
1769488647.0071523,CREATED,86e5c652-c8f1-4211-9644-e71a980c1039,852183ea-6b8a-43db-9f72-76dc784dcdf0,c3,c2,27,?,?,surb={'id': '2821dbb5-3b99-4fb0-a432-49fdda1f53d7', 'route': ['p2', 'e2', 'i12', 'x10', 'p3', 'c3']}
1769488647.064722,RECEIVED,47d4c268-62a1-49a3-abc1-74833cc0d8e3,1cf9665e-6fcf-46f8-8912-270615748820,c2,c3,27,p3,?,surb={'id': '43aae507-12e9-4f50-a138-6b9aa7f848e7', 'route': ['p3', 'e6', 'i8', 'x1', 'p2', 'c2']}
1769488647.0686922,SENT,e7d8427f-e8ca-4e09-b779-b5847bf15095,8712e718-9389-4611-9fd3-b188cedeb577,c3,c2,3359,?,p3,
1769488647.068769,CREATED,1e7e6ba8-f9a7-41a8-a422-c81baf726c63,18acfa54-da98-41f2-bacd-bc628a6ef573,c3,c2,27,?,?,surb={'id': 'fac250eb-c9f9-4439-bae2-37fb650e19b6', 'route': ['p2', 'e4', 'i12', 'x5', 'p3', 'c3']}
1769488647.1281655,RECEIVED,d6190ae0-5f67-401f-b9d8-0fa412e9cde9,0c00985e-06d6-4337-b950-493e9bc45815,c4,c3,27,p3,?,surb={'id': '583cbc2b-9f7e-4760-9bef-7748e6bd6a0a', 'route': ['p3', 'e12', 'i3', 'x6', 'p1', 'c4']}
1769488647.1382437,RECEIVED,1eeb71a4-e2d1-471c-93da-23392104e0bb,9de25f6c-fef6-48a5-97e2-8345681d0bcc,c5,c3,26,p3,?,surb={'id': 'ae4a5011-3e19-4f23-9d51-04e3ca4d6f01', 'route': ['p3', 'e3', 'i7', 'x12', 'p2', 'c5']}
1769488647.1964986,RECEIVED,9e442bce-2d59-4112-920f-e176501f78be,1ed1dec4-a323-44ea-9051-1878d6a8d5cb,c5,c3,27,p3,?,surb={'id': '6f930a68-8b4a-4a41-8cc2-5cccfbbdb770', 'route': ['p3', 'e2', 'i12', 'x6', 'p2', 'c5']}
1769488647.2150376,SENT,512927a5-332a-4174-82a2-a05021db14ca,cee03c67-54c2-4c74-bae4-4fc2ee54dd8c,c3,c2,3380,?,p3,
1769488647.2160823,CREATED,aaba2c60-a522-4630-969c-ce24aea2066c,6bb0b734-2dad-4006-8619-2ae498a9d69b,c3,c2,27,?,?,surb={'id': 'f760ddd2-c153-4c27-866a-1c0d2c1f03cc', 'route': ['p2', 'e9', 'i4', 'x12', 'p3', 'c3']}
1769488647.2295647,RECEIVED,454fb4a6-c1db-4e48-b4dd-e6c482885072,7324eb67-71eb-4261-a40a-5592fae89531,c5,c3,26,p3,?,surb={'id': '49b864c1-2d38-47bd-9b48-d1c4409c7021', 'route': ['p3', 'e1', 'i7', 'x2', 'p2', 'c5']}
1769488647.3603337,RECEIVED,d7c97aaf-7401-4341-877e-90551495b688,013d5465-b595-430b-972c-da5a271ded48,c5,c3,27,p3,?,surb={'id': 'b9475276-fa3d-4458-abe2-b5a18ae10890', 'route': ['p3', 'e3', 'i1', 'x9', 'p2', 'c5']}
1769488647.3917775,RECEIVED,2e3da4fb-27f9-47f0-b09c-11d2a0e413e2,fcffc1d4-78f5-455d-8c00-ddb45575e747,c4,c3,27,p3,?,surb={'id': 'c62159c5-12ef-460f-81ab-4395526fbf39', 'route': ['p3', 'e5', 'i10', 'x12', 'p1', 'c4']}
1769488647.3993468,SENT,e691e005-da43-479b-abf4-b651e0c719c5,bd63894c-3f18-471f-b3b4-d037e34448ac,c3,c2,3404,?,p3,
1769488647.3994677,CREATED,ea7ddb00-0e31-4fd2-a984-1b72182dffbc,9a814560-0d61-40c5-8cfc-3fb8992a1228,c3,c2,26,?,?,surb={'id': '9768cc5b-847e-48c3-8866-37645ba1d888', 'route': ['p2', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769488647.5677235,SENT,c2f235e1-ae39-430f-9afb-f6f96756f4b0,6667806b-3353-4449-9c67-823cd7028e6b,c3,c2,3379,?,p3,
1769488647.5678375,CREATED,c27bba46-dfa9-4bc6-87f5-c4cd01d9d222,ba76e0a7-ee7b-4614-a352-780dbead9ddb,c3,c2,27,?,?,surb={'id': '677f431a-4ab8-4d66-be39-feac57d54c9b', 'route': ['p2', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769488647.6050706,RECEIVED,36a9fc2b-54fb-4a31-a9e3-d27df5b96472,81871335-26a8-4d3e-8f10-80944d0829db,c5,c3,27,p3,?,surb={'id': '60b1e6cf-8938-443d-ba87-98755a6d96e0', 'route': ['p3', 'e10', 'i4', 'x10', 'p2', 'c5']}
