timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.207846,SENT,058031c3-b9a0-479e-951c-5ab664b4e831,8c0daf87-70f4-4c20-a393-6af38a0b261f,c1,DROP,2034,?,p1,
1769497547.2079816,CREATED,03f35d02-a2c5-4409-a5f5-3020ad39bd99,27884b64-717c-4e93-98c5-3e80753e4fdb,c1,DROP,27,?,?,
1769497547.5570304,SENT,efca77ef-96b6-4355-8447-c7ea41f7e7d1,5712a4b5-ddf2-4a61-bd53-cd7afe755e87,c1,c5,3395,?,p1,
1769497547.557214,CREATED,ef3761c7-bf33-4f7f-84b4-fcd3bf5a661d,74e97c79-8de3-4b42-ab9a-a14454e3133c,c1,c5,27,?,?,surb={'id': '32e9b7fd-31d8-4479-bfae-73d20e99c77c', 'route': ['p2', 'e11', 'i6', 'x5', 'p1', 'c1']}
1769497793.4443965,SENT,8fa7b090-334a-4b2e-9d9d-c56f13bfad26,5ed4c645-9185-47ce-9704-e5f26a1cdb1f,c1,c5,3371,?,p1,
1769497793.4445515,CREATED,c32965b6-1f06-4ce8-b628-08ade67734cb,2d09a511-6e3a-4061-99a6-49ea85302397,c1,c5,27,?,?,surb={'id': 'd4793310-b0a3-41ba-9c3d-f1afca32ab15', 'route': ['p2', 'e2', 'i1', 'x5', 'p1', 'c1']}
1769497793.5889735,RECEIVED,c81d5413-162e-4ef3-9364-4bb2eb30d1b1,7390051c-be0e-46b6-b1a5-4d1d5a15ee6b,c2,c1,25,p1,?,surb={'id': 'cd9f448d-0ce3-46a9-ab3e-c16064e4cd07', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c2']}
1769497793.6194603,RECEIVED,808f9f7c-5b1f-48e9-9d48-fe8bf4ecd1f9,29346b33-352c-4c22-b704-f12fa3efd9bb,c2,c1,27,p1,?,surb={'id': '58314c29-7e07-4909-99f5-ba592397f697', 'route': ['p1', 'e8', 'i2', 'x4', 'p2', 'c2']}
1769497793.7246282,RECEIVED,a36c7eef-d140-4beb-bdc0-fa384ccc7bf1,6e00d149-9edb-4386-b1b4-67f91990e504,c2,c1,27,p1,?,surb={'id': '5c925dde-3f5f-47c6-b691-567b07680980', 'route': ['p1', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769497794.1260338,SENT,d775ff1f-df30-4e02-82cc-b6ba90ca54bf,b5e19dd7-718b-46b5-8b58-bf381f083123,c1,c5,3383,?,p1,
1769497794.1261303,CREATED,140873ba-c1cc-46c3-b31d-e8ab667a48d2,469d08fb-29a7-4ebe-8036-009b4bf09f99,c1,c5,27,?,?,surb={'id': 'e76267c9-38f6-4472-afeb-4705a67b44d4', 'route': ['p2', 'e9', 'i1', 'x8', 'p1', 'c1']}
1769497794.2851677,RECEIVED,50342517-7066-4894-941d-f35fea62fff2,9e18a568-7204-4d59-b433-00d91c3ca592,c2,c1,27,p1,?,surb={'id': 'be0e3455-8e39-45a1-9e8c-6963a2e363c1', 'route': ['p1', 'e4', 'i7', 'x1', 'p2', 'c2']}
1769497794.432221,RECEIVED,eccd93aa-f616-4752-9604-e3eb2094cf09,03dda9ac-99e0-426f-977e-725d9350b43e,c2,c1,27,p1,?,surb={'id': '540bf76a-8d0f-47d7-95c5-56d2eb974965', 'route': ['p1', 'e4', 'i10', 'x12', 'p2', 'c2']}
1769497794.4866624,SENT,2be8cd20-0924-411d-83c4-9bb8ab8f3e3f,e0ad24f4-d952-47e6-a665-5341de016042,c1,c5,3377,?,p1,
1769497794.4867582,CREATED,cd1731db-914c-4e93-8a61-c0b5f1568368,469d08fb-29a7-4ebe-8036-009b4bf09f99,c1,c5,27,?,?,surb={'id': 'e76267c9-38f6-4472-afeb-4705a67b44d4', 'route': ['p2', 'e9', 'i1', 'x8', 'p1', 'c1']}
1769497794.604109,SENT,621d4086-f209-4b3a-9f23-74e2cba5bbc6,af1c5c93-58dc-47d9-be7b-7ea4c6463317,c1,c5,3392,?,p1,
1769497794.6042068,CREATED,d271f9fb-05e1-477f-8f5a-a6be097539a3,0f878908-5b1d-4336-a78b-98ea5aad05a3,c1,c5,27,?,?,surb={'id': 'd57916c1-271a-4198-9e8c-9f0fda507850', 'route': ['p2', 'e7', 'i2', 'x12', 'p1', 'c1']}
1769497794.693618,RECEIVED,0295ed95-c4cf-47fe-a37a-a33fe70a53d2,6e00d149-9edb-4386-b1b4-67f91990e504,c2,c1,27,p1,?,surb={'id': '5c925dde-3f5f-47c6-b691-567b07680980', 'route': ['p1', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769497794.699668,RECEIVED,976f1a2b-146f-424e-8539-4b6061aa85bd,29346b33-352c-4c22-b704-f12fa3efd9bb,c2,c1,27,p1,?,surb={'id': '58314c29-7e07-4909-99f5-ba592397f697', 'route': ['p1', 'e8', 'i2', 'x4', 'p2', 'c2']}
1769497794.769643,RECEIVED,4f8410ab-255a-4165-b44b-7e9be5b83751,c2d26729-e7ee-435a-944a-27e5282c84d7,c2,c1,27,p1,?,surb={'id': 'a6d64f01-c184-4fa1-8b6a-8182f70d2fd1', 'route': ['p1', 'e3', 'i1', 'x12', 'p2', 'c2']}
1769497794.8543904,SENT,8faf4dc3-f182-47f8-bd22-ca5aa02079ad,55d95a6f-be8e-4c68-9fe1-34e5a867e44b,c1,c5,3401,?,p1,
1769497794.8545184,CREATED,b789fa4a-bb76-4ef1-b5cb-b6ba8d92a5ff,0f878908-5b1d-4336-a78b-98ea5aad05a3,c1,c5,27,?,?,surb={'id': 'd57916c1-271a-4198-9e8c-9f0fda507850', 'route': ['p2', 'e7', 'i2', 'x12', 'p1', 'c1']}
1769497794.8758526,RECEIVED,af964e3a-3fa8-409b-bf1f-e880a09fbc64,7390051c-be0e-46b6-b1a5-4d1d5a15ee6b,c2,c1,25,p1,?,surb={'id': 'cd9f448d-0ce3-46a9-ab3e-c16064e4cd07', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c2']}
1769497795.2128155,SENT,4f3c750d-9d69-4332-8221-4a497f6b2131,36401a01-f203-4ca4-87e4-6535e5762cea,c1,c5,3373,?,p1,
1769497795.2129657,CREATED,fc86eb7f-19a7-476e-99c8-078c21b913e7,60ed2485-0e56-40b9-87d2-e44df89e498d,c1,c5,25,?,?,surb={'id': '9609b3a2-60f7-4201-9fad-84282cb6503e', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c1']}
1769497795.2765303,SENT,54bc3006-bded-42f9-b447-d8330115555e,866bd830-37d1-45e7-9cbf-a4e4dff8e535,c1,c5,3372,?,p1,
1769497795.2766817,CREATED,1faa27a2-9f6a-4f6e-95ba-ed119ec03976,60ed2485-0e56-40b9-87d2-e44df89e498d,c1,c5,25,?,?,surb={'id': '9609b3a2-60f7-4201-9fad-84282cb6503e', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c1']}
1769497795.417813,SENT,18f36147-fcd5-4c74-b157-762d4f88865c,1571a79f-e869-444b-9df6-485b3c85c5d1,c1,c5,3388,?,p1,
1769497795.417962,CREATED,e333872b-1722-4db9-889b-805651b8b13d,daea51db-f98f-4579-95b0-0dbac83d937b,c1,c5,27,?,?,surb={'id': '76760d08-4865-4a9c-bf3b-bea321aa034d', 'route': ['p2', 'e6', 'i8', 'x9', 'p1', 'c1']}
1769497795.4487426,SENT,7f77f40c-07e6-4fa2-b6ca-03dc96fb4452,8dbed4bf-8ce2-4735-abe6-35ab308524e7,c1,c5,3375,?,p1,
1769497795.4488919,CREATED,7f351eee-5a67-4c3e-ae33-a915520f6a08,daea51db-f98f-4579-95b0-0dbac83d937b,c1,c5,27,?,?,surb={'id': '76760d08-4865-4a9c-bf3b-bea321aa034d', 'route': ['p2', 'e6', 'i8', 'x9', 'p1', 'c1']}
1769497795.5904129,SENT,30563ce0-5777-4937-89f0-30be4617f3b7,336c4fbc-241c-4f68-a415-800178716222,c1,c5,3397,?,p1,
1769497795.5905614,CREATED,73ddbbf9-0e01-44a6-9d6a-1192b62aa8c4,edb2783a-c8ef-4fac-9b2f-5f6da4687159,c1,c5,27,?,?,surb={'id': 'ebd3af60-092a-4f44-b03f-4d8d8fc27a4d', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769497795.8725457,SENT,49525705-4453-40c7-b095-1000abb1cd22,756f6298-aff1-4b8e-8609-54ab4f445df2,c1,c5,3379,?,p1,
1769497795.8726916,CREATED,ef4c47a8-bd9d-486e-be47-c48100423016,edb2783a-c8ef-4fac-9b2f-5f6da4687159,c1,c5,27,?,?,surb={'id': 'ebd3af60-092a-4f44-b03f-4d8d8fc27a4d', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769497795.9995308,SENT,e5389801-2262-4a9a-a445-0e2a41015dea,ee1d054b-582d-452b-ab9c-458127102a38,c1,c5,3399,?,p1,
1769497795.9996173,CREATED,e0d44d0d-e819-4a61-b25f-4ac37bbb2839,14bb8d94-af2e-4b4d-9c28-91bfe0ef30f6,c1,c5,27,?,?,surb={'id': 'f0d483dd-12a5-439c-81db-bceea5d1093a', 'route': ['p2', 'e2', 'i10', 'x6', 'p1', 'c1']}
1769497796.2687201,SENT,3be2438a-0440-4cc7-b9db-0de40e9a3829,01a81eff-de79-40a5-b093-094676d57ded,c1,c5,3380,?,p1,
1769497796.268863,CREATED,3d99c41d-e153-4fc6-b83b-b5d6f8dd7da1,14bb8d94-af2e-4b4d-9c28-91bfe0ef30f6,c1,c5,27,?,?,surb={'id': 'f0d483dd-12a5-439c-81db-bceea5d1093a', 'route': ['p2', 'e2', 'i10', 'x6', 'p1', 'c1']}
1769497796.421792,SENT,c263361d-4976-4015-8f4b-436e04c8060f,158f7267-fa4e-4293-8f73-253f493399ee,c1,c5,3391,?,p1,
1769497796.4219337,CREATED,dadcf4bf-71c8-41e7-8ff2-fa77cbe66490,ace3281b-c258-4b09-b9d7-69be182fd14b,c1,c5,27,?,?,surb={'id': 'cb10c511-7518-4e4a-a673-1cdb2ae07fa5', 'route': ['p2', 'e5', 'i8', 'x11', 'p1', 'c1']}
1769497796.5664728,RECEIVED,6a9ea646-84ba-45ef-bf0a-22d5c735abc0,5b9d9c0e-e9f7-48d0-b97f-609d1eae58c8,c2,c1,27,p1,?,surb={'id': '7f2b2cfa-6127-4df5-87c5-ccc01d73a607', 'route': ['p1', 'e1', 'i6', 'x1', 'p2', 'c2']}
1769497796.6875124,RECEIVED,1f21165a-1424-4baa-bd8e-2a3e70081bdd,91a86d55-31f9-4001-9535-8f5b49ece674,c2,c1,27,p1,?,surb={'id': 'fc6c442a-f6b6-42cc-9af8-b78cfb008ee3', 'route': ['p1', 'e7', 'i9', 'x2', 'p2', 'c2']}
1769497796.892795,RECEIVED,3da61a32-42c9-4ff8-99ad-746b8c55fc45,9e18a568-7204-4d59-b433-00d91c3ca592,c2,c1,27,p1,?,surb={'id': 'be0e3455-8e39-45a1-9e8c-6963a2e363c1', 'route': ['p1', 'e4', 'i7', 'x1', 'p2', 'c2']}
1769497797.0220244,SENT,29152e86-5882-4665-9c38-7c3465d1e475,39c72611-b353-4ad6-86ec-970df10d2b50,c1,c5,3387,?,p1,
1769497797.0221438,CREATED,de086dc8-ce9d-44d4-bee3-91cc41b5cc30,ace3281b-c258-4b09-b9d7-69be182fd14b,c1,c5,27,?,?,surb={'id': 'cb10c511-7518-4e4a-a673-1cdb2ae07fa5', 'route': ['p2', 'e5', 'i8', 'x11', 'p1', 'c1']}
1769497797.7644637,SENT,b4a1ae59-7f40-42c9-aefa-c33416f50dee,c4e76ada-82cd-4458-9aa7-d877e4de97be,c1,c5,3365,?,p1,
1769497797.7646182,CREATED,83e8f883-0114-49b4-a61c-25f161aa952c,87359ca8-f066-4b8d-85b6-3264be5e911c,c1,c5,27,?,?,surb={'id': 'fc89c225-c644-4d59-9dc2-6eee917cf5e1', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c1']}
1769497798.0940979,RECEIVED,f0232ec1-0ba0-4008-8215-d2c3e3fb6129,532cec9c-7de7-4483-aadb-8445c2e0097c,c2,c1,27,p1,?,surb={'id': 'c3db46e5-eb35-48f0-b421-1687c78bb708', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769497798.1770244,RECEIVED,cb609df0-acfc-4531-99fd-0f4508735bc4,0b123113-6888-47e6-b736-d9cd6bea96c7,c2,c1,26,p1,?,surb={'id': 'ca1db55f-2875-4322-ad54-5274480a9b08', 'route': ['p1', 'e1', 'i8', 'x11', 'p2', 'c2']}
1769497798.2325563,SENT,1a3a8633-f8ac-4e6b-8eed-05660f22adad,a9b3cd72-c274-4fd0-b47d-f94508f7421c,c1,c5,3385,?,p1,
1769497798.232628,CREATED,b0285ea4-07c6-42cd-92a2-2d8ec1b26177,87359ca8-f066-4b8d-85b6-3264be5e911c,c1,c5,27,?,?,surb={'id': 'fc89c225-c644-4d59-9dc2-6eee917cf5e1', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c1']}
1769497798.5138218,SENT,2f48a3b9-c9fa-4f7e-8500-94afb7dd6082,337cf947-c973-4337-9dc2-7ab9c071fd8e,c1,c5,3391,?,p1,
1769497798.5139666,CREATED,6cb2fafe-9e9c-479d-b33f-9bf2295148c6,69f4d949-f851-48f2-b753-e77c94391594,c1,c5,27,?,?,surb={'id': 'dc5110f7-69b0-4166-bee9-4e2efd7158fc', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c1']}
1769497798.546408,SENT,191543de-9ff3-49c0-b941-cc6c7360f813,9d7d8317-23a9-4ac2-835f-e36811454f87,c1,c5,3396,?,p1,
1769497798.5465574,CREATED,870b763b-f7bc-44da-ba47-fae79e1f7f2a,69f4d949-f851-48f2-b753-e77c94391594,c1,c5,27,?,?,surb={'id': 'dc5110f7-69b0-4166-bee9-4e2efd7158fc', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c1']}
1769497798.680453,RECEIVED,82897239-857a-4275-bd76-38ee5f604e5c,40168654-8241-4c3d-94b9-e1b71c99bab0,c2,c1,27,p1,?,surb={'id': '6f57cc55-76d8-4f68-9d2f-b6c8f3413dc8', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c2']}
1769497798.6913126,SENT,6c9a30a8-66ca-4487-b5af-657635f27b38,7eaa25b7-f0c1-4186-9464-c4253b0f0b43,c1,c5,3359,?,p1,
1769497798.6914237,CREATED,e870fdf6-4641-46e6-8ac9-cd50cb4f4afe,dbd4d942-500e-4cb2-9d88-c96a71be7ae0,c1,c5,27,?,?,surb={'id': '241786b2-5a3f-414a-8070-54657c48dedd', 'route': ['p2', 'e3', 'i6', 'x1', 'p1', 'c1']}
1769497798.8376355,RECEIVED,343bd6ea-f6a6-446e-b656-a94c3048c573,b8059ef0-ee29-49aa-b102-9f6bb47d78e6,c2,c1,27,p1,?,surb={'id': '0a8507e2-2ecd-420d-96dd-2f10ce28bca4', 'route': ['p1', 'e10', 'i12', 'x5', 'p2', 'c2']}
1769497799.2441034,RECEIVED,78ca0bf0-ec98-4a9f-8b38-f526accd3730,532cec9c-7de7-4483-aadb-8445c2e0097c,c2,c1,27,p1,?,surb={'id': 'c3db46e5-eb35-48f0-b421-1687c78bb708', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769497799.3778281,SENT,b7c03d2c-b042-4719-9d45-81311d125a3b,512f4ef5-4a68-4636-a566-e2d5e9e89fd0,c1,c5,3364,?,p1,
1769497799.3779783,CREATED,64476932-2fd4-4276-bcac-ea3ee8878808,dbd4d942-500e-4cb2-9d88-c96a71be7ae0,c1,c5,27,?,?,surb={'id': '241786b2-5a3f-414a-8070-54657c48dedd', 'route': ['p2', 'e3', 'i6', 'x1', 'p1', 'c1']}
1769497799.5749087,SENT,d58c03d9-0f82-46e5-ae33-ae25e38add8d,b61a9a8f-cc56-4c1f-88a1-77ce5c73f770,c1,c5,3360,?,p1,
1769497799.575202,CREATED,2b519a98-c157-487b-a6cd-123993072d87,5514bcb1-0482-419d-87bf-145ffe20b981,c1,c5,27,?,?,surb={'id': '8628ff72-3a22-4e75-a71a-9847a77c0b33', 'route': ['p2', 'e8', 'i6', 'x9', 'p1', 'c1']}
1769497799.7024555,RECEIVED,63bdbd04-ee4e-4363-8661-b5b0df47413a,77779e81-2ef2-4746-a9de-494a07a33512,c2,c1,26,p1,?,surb={'id': '05b67003-3db1-4783-b3ce-adc7fdd0d8bc', 'route': ['p1', 'e5', 'i6', 'x8', 'p2', 'c2']}
1769497799.7750185,SENT,d2c95e09-60a3-4be6-a5d7-48e5917d7f4a,4fd2bfae-a242-4631-ad65-999345533132,c1,c5,3392,?,p1,
1769497799.7751422,CREATED,f372fcd9-10b1-498c-bbce-f9e38618578e,5514bcb1-0482-419d-87bf-145ffe20b981,c1,c5,27,?,?,surb={'id': '8628ff72-3a22-4e75-a71a-9847a77c0b33', 'route': ['p2', 'e8', 'i6', 'x9', 'p1', 'c1']}
1769497799.7923663,SENT,ad8d5141-3662-4351-8539-224816ae1a21,25535ad4-c6ff-44a8-b6b5-136571240c81,c1,c5,3372,?,p1,
1769497799.792468,CREATED,2d1462e3-f2f8-4913-9356-638bedcd2885,bf9b1bd2-eb6d-44c1-bcb1-de67ed85133d,c1,c5,27,?,?,surb={'id': '7e7bff3e-6f44-4d6e-ad35-1b5a2f7d1874', 'route': ['p2', 'e6', 'i12', 'x5', 'p1', 'c1']}
1769497799.8396225,RECEIVED,6ec32627-2f67-4aaa-be65-3cb08a098b6a,0b123113-6888-47e6-b736-d9cd6bea96c7,c2,c1,26,p1,?,surb={'id': 'ca1db55f-2875-4322-ad54-5274480a9b08', 'route': ['p1', 'e1', 'i8', 'x11', 'p2', 'c2']}
1769497799.8725781,RECEIVED,d6ad231b-da1e-4df0-86cb-017ffb02c5bd,08e7d7b2-3011-4a53-9678-00773995a123,c2,c1,27,p1,?,surb={'id': '201bb57e-4806-4786-9cc3-5a8b5de9ae65', 'route': ['p1', 'e7', 'i12', 'x8', 'p2', 'c2']}
1769497800.0373456,RECEIVED,37bc1f4a-bba7-4153-b8a3-a31b4139916b,1b7e2d6e-bcbb-4755-80a4-ce2066524838,c2,c1,27,p1,?,surb={'id': '047df926-a9ae-4df3-9c19-196e09510a7b', 'route': ['p1', 'e5', 'i2', 'x7', 'p2', 'c2']}
1769497800.1407712,RECEIVED,6f3b1397-6789-4ed1-9457-d10dff24c02c,b8059ef0-ee29-49aa-b102-9f6bb47d78e6,c2,c1,27,p1,?,surb={'id': '0a8507e2-2ecd-420d-96dd-2f10ce28bca4', 'route': ['p1', 'e10', 'i12', 'x5', 'p2', 'c2']}
1769497800.1507385,RECEIVED,5639f7aa-37a3-4dad-bc0f-5a271e8b6bb6,b94d5b52-9fd2-41bc-928c-f5ddf50c225e,c2,c1,27,p1,?,surb={'id': 'b1e98ec4-4785-43b3-868b-23bb38e8da8f', 'route': ['p1', 'e7', 'i5', 'x9', 'p2', 'c2']}
1769497800.196488,RECEIVED,5907a0a5-bcb2-429a-824f-42b262bdbec0,40168654-8241-4c3d-94b9-e1b71c99bab0,c2,c1,27,p1,?,surb={'id': '6f57cc55-76d8-4f68-9d2f-b6c8f3413dc8', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c2']}
1769497800.1999285,SENT,1fc6ba89-1276-4c95-983d-8554edb60cfd,4b1f7c2c-818a-40f6-a1b3-9fc12885e3f1,c1,c5,3387,?,p1,
1769497800.2001114,CREATED,b0ae4b84-9ebf-40fe-838d-7374080c006a,bf9b1bd2-eb6d-44c1-bcb1-de67ed85133d,c1,c5,27,?,?,surb={'id': '7e7bff3e-6f44-4d6e-ad35-1b5a2f7d1874', 'route': ['p2', 'e6', 'i12', 'x5', 'p1', 'c1']}
1769497800.853067,SENT,846127d6-6b1c-42ee-ae24-490d99fb1fcc,3ae3d41d-3299-4fd1-92a8-5c47aeeedf02,c1,c5,3378,?,p1,
1769497800.853233,CREATED,5e7a5049-4156-49fa-bbd9-c37bc2ea5a06,a9beaf26-595d-4349-83bf-2a710618bbd3,c1,c5,27,?,?,surb={'id': 'c0fb9c7e-e25d-4c86-9ffe-8d6f42421bf5', 'route': ['p2', 'e1', 'i10', 'x10', 'p1', 'c1']}
1769497801.0165246,RECEIVED,6689c7d9-c17b-4bb3-80df-1df57a0281e3,77779e81-2ef2-4746-a9de-494a07a33512,c2,c1,26,p1,?,surb={'id': '05b67003-3db1-4783-b3ce-adc7fdd0d8bc', 'route': ['p1', 'e5', 'i6', 'x8', 'p2', 'c2']}
1769497801.2544463,SENT,6bf24d35-2b6a-4751-aaad-5cb98ffc1bb4,c69c84b4-09f9-4b0c-999f-f0f9ceb42579,c1,c5,3400,?,p1,
1769497801.2546043,CREATED,caac71b8-c80f-47f4-a34c-4ca00d76ac57,a9beaf26-595d-4349-83bf-2a710618bbd3,c1,c5,27,?,?,surb={'id': 'c0fb9c7e-e25d-4c86-9ffe-8d6f42421bf5', 'route': ['p2', 'e1', 'i10', 'x10', 'p1', 'c1']}
1769497801.282023,SENT,cd20805c-fbaf-4041-9c43-02c62d8fba59,fb67ee19-a371-4d98-92eb-43fc53d16966,c1,c5,3395,?,p1,
1769497801.2822149,CREATED,425a0375-5933-4e72-8163-dffd79e40c99,561d7672-b1c3-4c78-a4c2-7f94d32ee314,c1,c5,27,?,?,surb={'id': 'af59f87b-1524-4efc-b173-1ca2e6bdfc1f', 'route': ['p2', 'e11', 'i8', 'x12', 'p1', 'c1']}
1769497801.3103938,SENT,e2c44d0c-648d-4596-a3f4-28fd682ee964,2304d4ed-5172-4014-83da-396b64777adb,c1,c5,3383,?,p1,
1769497801.3105474,CREATED,1143b82d-d506-4d69-b10c-a29657dc3c20,561d7672-b1c3-4c78-a4c2-7f94d32ee314,c1,c5,27,?,?,surb={'id': 'af59f87b-1524-4efc-b173-1ca2e6bdfc1f', 'route': ['p2', 'e11', 'i8', 'x12', 'p1', 'c1']}
1769497801.7962515,RECEIVED,9d530a00-228d-4ead-807d-5e5ed262fd01,08e7d7b2-3011-4a53-9678-00773995a123,c2,c1,27,p1,?,surb={'id': '201bb57e-4806-4786-9cc3-5a8b5de9ae65', 'route': ['p1', 'e7', 'i12', 'x8', 'p2', 'c2']}
1769497801.812371,SENT,312b6611-ab5f-4b59-8b2b-074fa39513ab,dc9e8f89-a880-4188-986a-c2c4a25d7723,c1,c5,3391,?,p1,
1769497801.8124754,CREATED,4979b34f-caa2-4f60-8ca5-36a94038e7df,88fb3833-73ff-4d28-9899-d3917fb6ead9,c1,c5,27,?,?,surb={'id': 'b17b320b-b3c8-4c90-88a3-69ab2587300b', 'route': ['p2', 'e1', 'i4', 'x3', 'p1', 'c1']}
1769497801.874384,SENT,ade7cc4e-4f0d-44ac-905c-850e12569e33,3805330d-451c-430a-99d1-e53e850b1290,c1,c5,3372,?,p1,
1769497801.8744912,CREATED,eeafa5c4-3b9c-4d51-abd1-88e2b5221720,88fb3833-73ff-4d28-9899-d3917fb6ead9,c1,c5,27,?,?,surb={'id': 'b17b320b-b3c8-4c90-88a3-69ab2587300b', 'route': ['p2', 'e1', 'i4', 'x3', 'p1', 'c1']}
1769497801.9610622,RECEIVED,1f368270-1bcc-4981-8114-0719baea746d,cf335190-a3d2-41d8-873c-ef2f8aceec84,c2,c1,27,p1,?,surb={'id': '5f3cc400-1cb8-4a28-a57f-2d4840c6aa76', 'route': ['p1', 'e9', 'i12', 'x11', 'p2', 'c2']}
1769497802.7414985,SENT,c9213b0d-5f1b-4c0e-9aa6-33b383b53b2c,c0fc77c5-e10b-4e12-8cfd-7dd1514bf7e0,c1,c5,3396,?,p1,
1769497802.7416518,CREATED,745e6c02-bdce-41c7-918c-950530cb5ffa,2864d393-a370-419b-90f1-8b3adc4b173b,c1,c5,27,?,?,surb={'id': '004b02a6-d815-4e0a-8811-1b2b8f2266b8', 'route': ['p2', 'e12', 'i7', 'x10', 'p1', 'c1']}
1769497802.7679892,SENT,9925b6e1-1967-45b8-9fe6-983fafdea017,5659204e-e62e-4212-aff6-1f949a08eaa8,c1,c5,3388,?,p1,
1769497802.768174,CREATED,d36575db-7136-4318-8423-f3cf66c83b19,2864d393-a370-419b-90f1-8b3adc4b173b,c1,c5,27,?,?,surb={'id': '004b02a6-d815-4e0a-8811-1b2b8f2266b8', 'route': ['p2', 'e12', 'i7', 'x10', 'p1', 'c1']}
1769497803.823431,RECEIVED,e91a2990-c9d6-40e0-a521-8074ea642e67,8050c003-fc96-4cb4-be44-8b818662adfb,c2,c1,27,p1,?,surb={'id': '106fcebb-1e7d-47f9-94b0-d25230f81ea9', 'route': ['p1', 'e9', 'i5', 'x1', 'p2', 'c2']}
1769497803.8483953,SENT,bde9a1e1-c4b4-4d58-bdb5-8432b7a500d2,db6b93df-1100-4738-952f-dbb0619b8c59,c1,c5,3376,?,p1,
1769497803.848458,CREATED,25ffae24-77f2-4077-ac4f-b3299faf1960,b9307db9-c18c-472c-84df-791412067121,c1,c5,27,?,?,surb={'id': '350bc410-2b20-4909-a3b7-96bbe6b8071f', 'route': ['p2', 'e9', 'i4', 'x9', 'p1', 'c1']}
1769497803.9801939,SENT,e8a07777-3386-42c2-91d2-ee5b89dc77c1,683fece2-2064-4d0c-b3fd-12e055c51294,c1,c5,3376,?,p1,
1769497803.9802856,CREATED,343d9052-3608-4656-a7fa-7a2852c64c0b,b9307db9-c18c-472c-84df-791412067121,c1,c5,27,?,?,surb={'id': '350bc410-2b20-4909-a3b7-96bbe6b8071f', 'route': ['p2', 'e9', 'i4', 'x9', 'p1', 'c1']}
1769497804.020229,RECEIVED,3f9cc58e-dc55-4265-bbfc-f1a7fe32fea8,5808b5fa-55e5-4075-ae24-2a116147e298,c2,c1,26,p1,?,surb={'id': '65d683dd-f1d7-4dee-9cd8-522f7a711991', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c2']}
1769497804.0394413,RECEIVED,f6c80e32-b6e1-4868-a46b-2823f6a4e713,72ca693a-03ae-4279-85fa-351bde095710,c2,c1,27,p1,?,surb={'id': 'c442efbf-347d-47ac-a9a6-3f76336eae33', 'route': ['p1', 'e1', 'i1', 'x4', 'p2', 'c2']}
1769497804.1005666,RECEIVED,2cc8fde0-3cef-4952-b966-cccca76ee658,d7e887f6-8453-49e4-a787-936f8e0f2c5b,c2,c1,27,p1,?,surb={'id': '1773ce22-0cbb-454f-b443-39b1ca051fd8', 'route': ['p1', 'e5', 'i8', 'x9', 'p2', 'c2']}
1769497804.2202537,SENT,f65e04f1-dab1-4260-bb8a-634a70ea2420,34c1e713-9c1d-4a09-a649-0ad093933abe,c1,c5,3387,?,p1,
1769497804.2203531,CREATED,68707d8c-97a4-4276-9620-9be01a2c93e2,d8015301-a46a-447d-a275-b50d5babe9d6,c1,c5,27,?,?,surb={'id': 'edabe6ad-3d0e-44bb-b3f4-f4c866ffe677', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c1']}
1769497804.2884667,RECEIVED,10638174-db2a-42b8-8391-2c5da30e4848,d7e887f6-8453-49e4-a787-936f8e0f2c5b,c2,c1,27,p1,?,surb={'id': '1773ce22-0cbb-454f-b443-39b1ca051fd8', 'route': ['p1', 'e5', 'i8', 'x9', 'p2', 'c2']}
1769497804.4207697,SENT,88ac8ced-7013-44ad-b50e-bcceb9391a88,4cdd4120-3b75-4a87-820f-02713c55abec,c1,c5,3365,?,p1,
1769497804.4208922,CREATED,dc571220-5178-4a95-acc0-5b9b6fbbf611,d8015301-a46a-447d-a275-b50d5babe9d6,c1,c5,27,?,?,surb={'id': 'edabe6ad-3d0e-44bb-b3f4-f4c866ffe677', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c1']}
