timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443643.1978793,CREATED,ba52dfb6-1616-4b1b-9ace-5a8cfb055374,2197ff77-0e4a-4d1e-9224-1eccdcee2ed3,c4,c5,27,?,?,surb={'id': '65f071b9-dd23-430c-b3d2-c522cfe7fbcd', 'route': ['p2', 'e12', 'i7', 'x5', 'p1', 'c4']}
1769443643.6367798,SENT,46a9aab9-1caf-49ab-af41-a4e523352db5,14fe1187-dfdb-4348-918c-4461c00dd526,c4,c5,3359,?,p1,
1769443643.6368787,CREATED,898d4f8f-b496-414e-a395-89b3a6cd7334,2ab2e5cc-1e35-4b09-a050-5adafda9e9d9,c4,c5,26,?,?,surb={'id': '5583c2c1-aad6-49f5-ad4b-5bca760aab7f', 'route': ['p2', 'e3', 'i1', 'x6', 'p1', 'c4']}
1769443643.780266,RECEIVED,f3c83ec8-e441-457f-90d2-4fe0872093bf,073e8000-489e-4874-a68f-3d9ee76d33af,c5,c4,26,p1,?,surb={'id': '6cf3e0e5-5267-459a-a767-81ee62aa9b48', 'route': ['p1', 'e8', 'i5', 'x3', 'p2', 'c5']}
1769443643.8837945,RECEIVED,3d66da18-b911-4377-8ef3-f91a71245138,db6cd155-d8c3-4938-a3b0-f24c794be7cf,c5,c4,25,p1,?,surb={'id': '7ce2e980-5ac4-4723-8144-071db90365e9', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c5']}
1769443644.1033204,RECEIVED,0d4ccbc7-3ccd-47e3-8ffa-cdbb44ceb268,210bceae-5b91-4d07-93cb-98ddea7a9326,c5,c4,26,p1,?,surb={'id': 'f34ef7c5-79ef-4b8e-940f-1605c1e40621', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c5']}
1769443644.151303,SENT,d16bc9f0-8462-4957-a82b-fe7666b1e9f2,53fbd531-6e25-4d8f-aeb8-786c870fe005,c4,c5,3388,?,p1,
1769443644.1514008,CREATED,0a66883d-1894-4f00-96f1-993fc0402c72,9d130b37-cbf2-472b-b869-2703660dc777,c4,c5,27,?,?,surb={'id': 'aacb334e-b89e-448d-822e-361544cbb017', 'route': ['p2', 'e4', 'i12', 'x11', 'p1', 'c4']}
1769443644.3387885,SENT,0652c688-6fb4-41dd-978c-693b962214b8,7825cebb-7b1a-4cd3-b7c6-b26309d7b381,c4,c5,3385,?,p1,
1769443644.3389378,CREATED,4ac2b7f7-021d-4bb9-a80c-d2a805387b12,528655f4-5fe8-4fee-befc-3689942ffdc4,c4,c5,27,?,?,surb={'id': 'b685d4d5-3c87-4b48-95eb-25f6b5f6ad64', 'route': ['p2', 'e3', 'i9', 'x11', 'p1', 'c4']}
1769443644.5923917,SENT,698aa43f-5b07-440f-bef2-9a79d65817b0,096da5ee-ba41-4c91-aaec-06e8409bdb24,c4,c5,3393,?,p1,
1769443644.5925415,CREATED,74c8dae9-67f6-44a1-88bf-3f4c643d6462,76def181-b156-4b58-a196-cd6818fc7003,c4,c5,27,?,?,surb={'id': '4983c402-2357-4cfd-bbbf-35da3f462ee0', 'route': ['p2', 'e9', 'i10', 'x11', 'p1', 'c4']}
1769443644.6088297,RECEIVED,d733a5bd-6ecb-49d8-9e78-c209fa5c78fe,fabb7a9b-1a99-4b81-9ceb-96b0798a13d3,c5,c4,27,p1,?,surb={'id': 'd70a74ff-2ea4-4157-b581-34e5259c9a85', 'route': ['p1', 'e10', 'i10', 'x2', 'p2', 'c5']}
1769443644.6118202,RECEIVED,86dbe846-eba6-49d4-ad81-f7194ded6994,4f6aac1b-4c0e-4005-aac4-ef29404fabb7,c5,c4,27,p1,?,surb={'id': '503d62a2-ccdf-4a0e-a5b7-40a540973ce8', 'route': ['p1', 'e1', 'i9', 'x6', 'p2', 'c5']}
1769443644.7590694,RECEIVED,f1516ab7-3aea-4f70-b92f-815b76f67b4b,76366e37-df62-4db0-9128-ac43677436c1,c5,c4,26,p1,?,surb={'id': 'b794acb0-09b6-4b21-8af7-55c268ab746f', 'route': ['p1', 'e8', 'i7', 'x1', 'p2', 'c5']}
1769443645.3510945,SENT,81c3a6c9-ca95-41f4-b06e-aac4ec920708,fa9d9294-5b14-49cc-8eba-52e3e40c5226,c4,c5,3346,?,p1,
1769443645.3511899,CREATED,62addd37-9962-4366-a6cf-842053af7d12,3380119f-5a33-4634-9b59-8a07483b5a65,c4,c5,26,?,?,surb={'id': 'ab53ebb0-3a50-44f0-bbc2-1a6c3acd0f08', 'route': ['p2', 'e2', 'i7', 'x4', 'p1', 'c4']}
1769443645.4032564,RECEIVED,24c99251-1267-4383-9989-a1af3bc528a9,f582152c-7819-4618-bcb8-426658251ae5,c5,c4,27,p1,?,surb={'id': 'cd6c349f-841f-475d-8c8e-67b8e0a93382', 'route': ['p1', 'e7', 'i8', 'x6', 'p2', 'c5']}
1769443645.5089352,SENT,bc1fd44d-3ea0-4023-a328-8a56190d8396,cddc9622-663c-4284-9772-b5b4745cd456,c4,c5,3384,?,p1,
1769443645.5090919,CREATED,6b837055-637a-4192-b0a1-a4039cf8aa6b,fb66cda4-eb6a-4757-9a88-e3c95a4cc608,c4,c5,26,?,?,surb={'id': '772defb8-9910-471c-95cf-438b3c2a35ac', 'route': ['p2', 'e6', 'i10', 'x8', 'p1', 'c4']}
1769443645.7928903,SENT,f317efbc-60b0-4495-b5a3-2896768e5c1a,54285be5-0200-45cb-a6a0-02f889c978a3,c4,c5,3391,?,p1,
1769443645.7930074,CREATED,c9e09625-9a95-4e31-b423-9d208c630f7c,7ec86647-21da-4794-9d17-f4499492da69,c4,c5,27,?,?,surb={'id': '61f3e17e-c454-4dcd-b467-b61412ba1ae5', 'route': ['p2', 'e1', 'i5', 'x5', 'p1', 'c4']}
1769443645.8838496,RECEIVED,a80ef9cb-0695-44fc-b5ca-9bc1810a0d0e,cb0f9c2e-62d3-4ef1-ad03-77decce532a0,c5,c4,27,p1,?,surb={'id': '9302aff6-a35e-4724-9bba-52b98e8938e0', 'route': ['p1', 'e8', 'i10', 'x2', 'p2', 'c5']}
1769443646.089587,RECEIVED,29367e85-bec1-4ca0-a5cf-e588ff7eafe1,36812d34-9bfd-4914-9fe6-ad25324ce7c5,c5,c4,27,p1,?,surb={'id': 'a47c5e08-5c75-4ae6-b0b9-716616b2b10f', 'route': ['p1', 'e12', 'i10', 'x11', 'p2', 'c5']}
1769443646.1494584,SENT,1e93c208-38f1-414b-978a-bb22f701d31c,f25a34fd-9083-430c-b4ab-78d5b32578a1,c4,c5,3375,?,p1,
1769443646.1495354,CREATED,521cfca5-d56e-4cb5-8735-3b615100a745,d52cd104-2600-49b1-a09d-049da0f621e0,c4,c5,27,?,?,surb={'id': 'f7ae753a-d357-4c17-963d-a74b724af275', 'route': ['p2', 'e11', 'i1', 'x5', 'p1', 'c4']}
1769443646.2199621,RECEIVED,b2c16a73-77bd-4481-9ac3-9c09bfc4c933,0102d38f-06df-4d67-a6a0-7b7144dd16d3,c5,c4,27,p1,?,surb={'id': '21f45c13-4620-4d7d-88f9-fc3f260548d0', 'route': ['p1', 'e1', 'i6', 'x12', 'p2', 'c5']}
1769443646.7558155,SENT,df9d8924-5c0b-4659-99e4-a76fd024083b,4993e42c-d8e3-444a-be09-61f005e3b680,c4,c5,3376,?,p1,
1769443646.755917,CREATED,34f35bd0-1226-444f-86b6-02622c5d5d72,1711a91f-56aa-47a9-8b01-0fda9de76c73,c4,c5,26,?,?,surb={'id': 'efdc42e7-277e-4e5e-9e36-9d8f0486c419', 'route': ['p2', 'e8', 'i4', 'x9', 'p1', 'c4']}
1769443646.8588488,RECEIVED,3c3a2a9f-0994-4150-b023-58490447ab46,ccaee99c-d698-4d75-ae1f-6fa1909ab909,c5,c4,27,p1,?,surb={'id': 'e42c08da-dbe3-49e3-95aa-7a61dad48157', 'route': ['p1', 'e5', 'i3', 'x8', 'p2', 'c5']}
1769443647.1768522,RECEIVED,31db3b35-38ef-4431-be8e-877394afbd58,11e729cf-6930-4b5d-bee5-30fd9b9eb8f8,c5,c4,27,p1,?,surb={'id': 'e3239014-9c9c-4d36-a0ff-07c84f5b2e74', 'route': ['p1', 'e2', 'i3', 'x5', 'p2', 'c5']}
1769443647.2423303,RECEIVED,f7d3550c-3be4-4351-9381-1367d1fbe9d6,49d357da-4cd8-407f-810d-ae9d9b7fb29a,c5,c4,27,p1,?,surb={'id': 'e93c77f5-5ef0-4251-8266-44dc1992e871', 'route': ['p1', 'e2', 'i8', 'x8', 'p2', 'c5']}
1769443647.2662141,SENT,b37ae8e8-e420-42e7-b35a-e553e67d650d,8b6a09cc-81e4-442d-a5e0-f7f54bf01435,c4,c5,3359,?,p1,
1769443647.266315,CREATED,9d47a8e1-b62b-4ff8-b2f0-e874f6c81d05,445cc46c-0c8b-44b1-ac82-b599ed60413b,c4,c5,27,?,?,surb={'id': '6a78bbd3-60f4-4d3a-a32e-36c3e76ba3c2', 'route': ['p2', 'e9', 'i4', 'x2', 'p1', 'c4']}
1769443647.2748582,SENT,7b0b4b83-6895-4cf1-a755-2e8fc24484ee,1c50360c-c1cc-4801-a41c-9ecfdad64f53,c4,c5,3371,?,p1,
1769443647.274959,CREATED,8bd10801-604b-431e-a57f-4c20b0778f6d,1b9971b9-e258-4df8-9b8c-259380b45cba,c4,c5,26,?,?,surb={'id': '7b559a3a-1b20-4a6b-9a8e-c51aa0da926e', 'route': ['p2', 'e3', 'i10', 'x12', 'p1', 'c4']}
1769443647.3407161,SENT,7f45034f-c628-440b-a852-34a0013ef628,7bc90546-724b-41e9-862f-967e7bab5b4d,c4,c5,3383,?,p1,
1769443647.3408155,CREATED,dac02d86-0e57-4741-81a7-c4463497a1af,1a143050-174e-4cbe-ac69-57f0c936719f,c4,c5,27,?,?,surb={'id': '8c50ebfb-8127-4e37-a468-c1b3fb599ea3', 'route': ['p2', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769443647.3924034,RECEIVED,30b4b31a-19a0-4522-8b5e-082d233ea1f2,c5fc7c3e-2e05-434f-9aac-fee9f8840b1f,c5,c4,26,p1,?,surb={'id': '4e6fb05a-79c6-4f51-8e8a-734c5e032f95', 'route': ['p1', 'e9', 'i2', 'x6', 'p2', 'c5']}
1769443647.442787,SENT,f1aec502-3f41-48af-a012-32a050700da2,d8af8cc6-4532-491b-9d33-333d53c36374,c4,c5,3396,?,p1,
1769443647.44288,CREATED,30cb5bd2-0728-42ca-ba55-0805be42bc6b,0a548cd8-f188-4e8a-a6a1-623518beda82,c4,c5,27,?,?,surb={'id': 'd81db951-d799-4324-8044-d1bdfc56e9e5', 'route': ['p2', 'e7', 'i10', 'x3', 'p1', 'c4']}
1769443647.617913,RECEIVED,7cd69eaf-7e9d-49fb-92e0-3532ed2ea02e,f63fd724-5ff9-48af-b035-9a56d6ba9fba,c5,c4,27,p1,?,surb={'id': '4bc552a2-f6c0-484b-b3a7-b547923ca35c', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769443647.9481552,RECEIVED,d4b0c1f9-90ff-4c9f-b382-21cc490cd813,61dfb84d-5475-4910-a226-a4ecd114d7d1,c5,c4,27,p1,?,surb={'id': '199f0734-6cbd-4375-acf7-fd95677da414', 'route': ['p1', 'e10', 'i10', 'x3', 'p2', 'c5']}
1769443648.0445561,SENT,2a1905fa-21ef-493b-a3e6-c5767e58604f,9d3ee1d9-c000-47a0-9fc2-cfdc18b1289b,c4,c5,3367,?,p1,
1769443648.0447383,CREATED,08fbd5bb-18fc-4f1f-ac58-ba440ff75739,1725f5e0-702b-415a-8143-930731284337,c4,c5,27,?,?,surb={'id': '4bff9965-5a91-43d7-b2db-967211d045db', 'route': ['p2', 'e12', 'i6', 'x12', 'p1', 'c4']}
1769443648.093813,SENT,2f1f3b74-0ca9-48ba-9009-3f8dd1ce973e,d4bf0a8c-ccd7-4d13-a380-11dd111dbcdf,c4,c5,3376,?,p1,
1769443648.0939093,CREATED,a2869e7b-1b3e-42d8-8c5b-3f6ae49aac17,e6f231e5-82b9-47bf-bb07-db14ea535d30,c4,c5,27,?,?,surb={'id': '74f200a2-4b3f-4162-b6a8-b2b429347019', 'route': ['p2', 'e4', 'i9', 'x7', 'p1', 'c4']}
1769443648.1299756,SENT,4a7e6cbd-343b-4f62-88c0-9ace63625ab8,c2c51a60-64f2-4202-b7b6-6ec178667c34,c4,c5,3375,?,p1,
1769443648.1300669,CREATED,a1c29a32-cc2a-4c56-92bd-b3a6cd624204,33a2d259-f665-4d6a-a5c2-c79d6ec511e9,c4,c5,27,?,?,surb={'id': 'cf6fcbe5-892e-4c8b-802d-00400d81724a', 'route': ['p2', 'e3', 'i2', 'x5', 'p1', 'c4']}
1769443648.4258878,RECEIVED,c347c078-adbe-433a-9baf-121a45b7fbc1,f68d1fcc-857c-4177-bd2b-03cc561b5c6c,c5,c4,27,p1,?,surb={'id': 'ef18318c-3525-4835-a8c9-de27d9a9c48c', 'route': ['p1', 'e1', 'i1', 'x11', 'p2', 'c5']}
1769443648.5032158,RECEIVED,196f9597-948e-4212-942c-49dc5a73c0a3,0a4fb2fa-0fdc-4aeb-84dc-3f8ed83df8df,c5,c4,27,p1,?,surb={'id': 'c06b3955-ffbd-48a6-9a55-98e54b15424d', 'route': ['p1', 'e12', 'i12', 'x6', 'p2', 'c5']}
1769443648.6253524,SENT,3956ce67-22d3-4fd4-b663-d74e74ccacf1,48539e34-a5b5-4a5f-98f8-225e96a5442d,c4,c5,3360,?,p1,
1769443648.62543,CREATED,ff9678ae-3c73-4e8c-84ca-b17099b0dfa2,8daf9b54-265f-4cca-86be-595b5dacd110,c4,c5,27,?,?,surb={'id': '98f475df-c4a2-446d-ad26-251a69f429d7', 'route': ['p2', 'e2', 'i8', 'x5', 'p1', 'c4']}
1769443648.9196794,RECEIVED,10f4cdd8-b3dd-4f16-8676-5b4f5a0c987d,8e47c0da-8c3d-426a-ac6a-5af6575cb6c9,c5,c4,27,p1,?,surb={'id': 'd27a36ce-f2e5-4354-b4ef-80225e0ab228', 'route': ['p1', 'e7', 'i2', 'x9', 'p2', 'c5']}
1769443649.0165017,SENT,bde0a874-46b0-4203-adcd-ab6376fd071a,a03b083b-2868-4c2f-834e-b6c38a1d0c90,c4,c5,3405,?,p1,
1769443649.0165944,CREATED,7e59c8c7-7d64-4d20-9b96-869e427f8fb5,23a0c44a-7254-4178-8cfa-53bdd2176be9,c4,c5,27,?,?,surb={'id': 'fe8dc814-7742-4237-bccc-21783b37cb1d', 'route': ['p2', 'e10', 'i3', 'x12', 'p1', 'c4']}
1769443649.2635157,SENT,19959ab3-7586-43b8-b4cf-407635bef752,2b13ec1a-28a3-4bfe-abdc-eaf8ee9b07a7,c4,c5,3384,?,p1,
1769443649.263607,CREATED,d1659fa6-4929-4ecd-a7ad-39796c98501c,ffbc3d3d-4200-43fe-b250-4eb48162bd35,c4,c5,27,?,?,surb={'id': 'b214bc1b-e4da-42d8-8a47-521c48f875a2', 'route': ['p2', 'e6', 'i4', 'x2', 'p1', 'c4']}
1769443649.313904,RECEIVED,2ba7f2d5-7dd8-45f4-b069-79c0a1c2abdb,9e40075a-0269-4f5f-bccf-4d25d0006724,c5,c4,27,p1,?,surb={'id': 'f1955d4f-b036-4fc4-8e8f-842d669a6dfb', 'route': ['p1', 'e2', 'i1', 'x3', 'p2', 'c5']}
1769443649.4521534,RECEIVED,d2a141d0-f4b5-4b2c-8402-a73f01eab8f4,5fb7ae59-5c0c-4da3-b0fa-42c22faa0a42,c5,c4,27,p1,?,surb={'id': 'a43dee00-659e-4238-aa38-bc9ac91b87f2', 'route': ['p1', 'e3', 'i8', 'x1', 'p2', 'c5']}
1769443649.520429,SENT,0d38b044-91b5-4c50-b704-bcf83664623b,bc3a5fd0-96cc-4cfd-b0f2-e0c8fc746bf3,c4,c5,3388,?,p1,
1769443649.5205224,CREATED,7e0fb19e-7f96-482b-bc44-3add4dd0f57b,ccc1e75d-3e9c-4faa-90e7-2770e531ee4c,c4,c5,27,?,?,surb={'id': '4f45e10b-a3c4-4702-94d7-5b1ffdf010f9', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769443649.687311,SENT,b5d0f4e7-0aa8-4fe9-a4cc-97d9a5d59c0b,b0e38d54-1cf7-42d2-bf76-b8553a43dd3d,c4,c5,3384,?,p1,
1769443649.687422,CREATED,9fae1463-6fcf-4727-92af-8a93c7f588a9,e31846e7-3428-40b5-bd3e-53dac0981548,c4,c5,26,?,?,surb={'id': '9cc506c1-c7ee-491b-8a62-dec928ddce2c', 'route': ['p2', 'e9', 'i7', 'x7', 'p1', 'c4']}
1769443649.7208288,SENT,1777e91a-fbe4-4e5a-89f2-4fefc9bc6d01,262a8c57-cc30-4007-b78c-acb4bb934ba2,c4,c5,3395,?,p1,
1769443649.7209232,CREATED,54e80592-70cd-417a-b0fe-bb4a144dc877,3b7e2852-ad40-4baa-b251-e06736ee4182,c4,c5,27,?,?,surb={'id': '4e03e90b-46cd-4020-89c4-3b8a568155fa', 'route': ['p2', 'e12', 'i11', 'x12', 'p1', 'c4']}
1769443649.9251146,RECEIVED,40c906f5-6d12-495d-a9dc-8e02fbf6d1ee,f823fe8a-8f9a-43f2-8c1f-52a93eb233c7,c5,c4,27,p1,?,surb={'id': '2a9cba6d-cfe5-4284-9c50-bf09a0b89177', 'route': ['p1', 'e2', 'i11', 'x4', 'p2', 'c5']}
1769443650.4373143,SENT,c05b11ef-8fa0-46db-bd24-d33089896b5e,a35d6c5a-6c6d-49cf-bb44-18241fe4fe7f,c4,c5,3361,?,p1,
1769443650.4374604,CREATED,36daf061-61d9-4ca2-a927-e6eaed93d600,8d134221-78a0-47c2-add7-b2b3509278e6,c4,c5,27,?,?,surb={'id': '1037d7c2-6990-413f-8a72-2572e52ac5b2', 'route': ['p2', 'e7', 'i1', 'x7', 'p1', 'c4']}
1769443650.4583535,SENT,65de395c-7e8e-4a3a-8a26-6f84841a5d7c,7ab9283b-d449-4c9c-b521-87ef390f17a5,c4,c5,3375,?,p1,
1769443650.458451,CREATED,b820e575-9ea3-4d9f-9354-d7a7d1bb3a82,cdfb46f9-6fd0-440c-936e-ef3665124ba3,c4,c5,27,?,?,surb={'id': '6fafd84d-43aa-4f2c-93e8-94fe36ddb3e9', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c4']}
1769443650.4703305,RECEIVED,f3d6ba88-9d6a-466d-a168-e88bceaeb813,835ae5b4-7263-4766-af92-9949745ef71b,c5,c4,27,p1,?,surb={'id': '77c9b859-a711-47f9-a9c3-a1f4cae5c244', 'route': ['p1', 'e2', 'i2', 'x6', 'p2', 'c5']}
1769443650.4886408,RECEIVED,b6fa9021-a067-4be3-854e-c4d3d0148844,15add7c4-3cac-45e4-8f12-dd99f1b9cfc7,c5,c4,27,p1,?,surb={'id': '88a6add9-b2e3-4611-8b3a-5f16c492a142', 'route': ['p1', 'e7', 'i6', 'x6', 'p2', 'c5']}
1769443650.6115139,SENT,f1a5aed8-c0af-4a23-8d6f-bea4101b1d41,9ac0bc4b-fb96-4304-8e7e-9911a8963719,c4,c5,3391,?,p1,
1769443650.6116157,CREATED,a521a006-033f-4318-82f3-2a669dba4d15,024f8fa3-f920-455a-bd59-2ff729ff12d4,c4,c5,27,?,?,surb={'id': 'a4c844aa-209f-4034-a7f3-570583cc6b54', 'route': ['p2', 'e2', 'i8', 'x11', 'p1', 'c4']}
1769443650.631096,RECEIVED,5d57c663-c47b-41ab-a164-9a8eed494cdd,0ab20be2-b5e0-4247-ac00-33cfffb65a3a,c5,c4,27,p1,?,surb={'id': '47ce81bb-39b4-4931-b525-92f144516adc', 'route': ['p1', 'e9', 'i2', 'x3', 'p2', 'c5']}
1769443650.6905956,RECEIVED,9810539d-b47b-4bc6-ba07-3828ea8922fd,955f8e2f-9358-4b1d-af48-03a45328e359,c5,c4,27,p1,?,surb={'id': '939a3f98-496e-4f83-b908-5e0269e2a029', 'route': ['p1', 'e6', 'i6', 'x4', 'p2', 'c5']}
1769443650.7128496,RECEIVED,d2aa60e2-7dc6-4c3b-8115-b8607fabaa6d,e53f53a5-6cb0-4d13-a458-91b8aa285ac6,c5,c4,27,p1,?,surb={'id': '8c602993-fb98-4c2a-9985-017ff0e5859c', 'route': ['p1', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769443650.806352,RECEIVED,0e76f277-5402-409e-855d-f6493be562ac,23a6ae73-82d8-4d1a-adbd-7b941afafb8a,c5,c4,27,p1,?,surb={'id': '06568141-7477-473f-832f-3ccbe86d559f', 'route': ['p1', 'e4', 'i3', 'x9', 'p2', 'c5']}
1769443651.0962641,RECEIVED,a0e029f4-68ba-4547-b03f-273ba343511f,2338e203-ed11-4844-a2cb-e40477807b9b,c5,c4,26,p1,?,surb={'id': 'c5e392f5-a128-4000-ad53-af40a9d14c52', 'route': ['p1', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769443651.3279498,RECEIVED,aece6efb-9509-4a8a-9ff5-654568c384bb,ebddfe2a-2446-44b6-b85f-0437f6d57f8d,c5,c4,26,p1,?,surb={'id': 'c6dc1fdb-e3e1-40ea-873b-2f22ae6ca4ce', 'route': ['p1', 'e11', 'i5', 'x10', 'p2', 'c5']}
1769443651.3541718,RECEIVED,ab120288-1fec-45c8-b3a2-482d9fa226a1,ae4dc08f-f051-46af-82aa-9b06f1d73d2a,c5,c4,27,p1,?,surb={'id': '11962369-eead-403b-9d2a-547f33a4391b', 'route': ['p1', 'e5', 'i1', 'x2', 'p2', 'c5']}
1769443651.4672425,RECEIVED,89c0f6a9-030c-4dae-9908-1845d78087c8,999d67cc-0f55-4888-9968-233240085de9,c5,c4,27,p1,?,surb={'id': 'b9c67308-c607-4183-96d2-62b720ec05a8', 'route': ['p1', 'e5', 'i2', 'x7', 'p2', 'c5']}
1769443652.0717685,RECEIVED,8adcffbe-6be4-44dd-b063-7afed68cae03,59365dcc-2fc6-4473-bb83-0e5239acb8e5,c5,c4,26,p1,?,surb={'id': '3ab02a3f-c54a-487a-8d6b-b9ba4f33d7d8', 'route': ['p1', 'e4', 'i5', 'x6', 'p2', 'c5']}
1769443652.1215754,RECEIVED,c344566c-9256-441d-a614-bbf5d94bea51,f39985a1-c390-4a12-acda-558d51c31c3f,c5,c4,27,p1,?,surb={'id': '1904beaf-16a8-4a9d-8242-291cfebeb847', 'route': ['p1', 'e10', 'i2', 'x12', 'p2', 'c5']}
1769443652.142536,RECEIVED,372a37c7-fb71-4123-8805-7b2622787763,f3835f79-c9bd-4bf7-84fc-798dce0d75ce,c5,c4,27,p1,?,surb={'id': '34411fd5-8711-46ef-a9ff-a1f719b4da09', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769443652.1725357,RECEIVED,605cde4f-6b88-4095-a4a7-01bab72406f7,13804a48-fcdd-40e2-99d1-ee6dc799fae5,c5,c4,27,p1,?,surb={'id': '22519a38-cbe9-4d66-9c3c-56389db08dd1', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769443652.536519,RECEIVED,8d096d12-b70b-498b-89dd-7b7a4bde614a,fdfdeda6-b7eb-4908-bbd8-e4a5692ddc88,c5,c4,27,p1,?,surb={'id': 'c3b487c3-d361-4d30-86b3-804758266265', 'route': ['p1', 'e1', 'i5', 'x2', 'p2', 'c5']}
1769443652.5631452,RECEIVED,53275cdb-9aec-4b3f-bfc5-799bc51bc600,837b2f3b-85fc-46b9-88dd-64482715deaa,c5,c4,27,p1,?,surb={'id': '52ffae71-0872-417d-b88e-dfb05a4bbecb', 'route': ['p1', 'e4', 'i5', 'x6', 'p2', 'c5']}
1769443652.7469358,RECEIVED,93e858b8-8439-429a-9f65-05cc7d6a9d27,a44ef03b-ad1e-45b7-97e6-95d8580e3586,c5,c4,27,p1,?,surb={'id': '6de3a984-8c26-43bf-a538-7dbd789a3af8', 'route': ['p1', 'e4', 'i6', 'x7', 'p2', 'c5']}
1769443652.7787943,RECEIVED,6aa530f9-6054-4c13-9e58-32f256e3c9be,013094a1-ab26-40fc-8b9e-8ef4b9ce3cf7,c5,c4,26,p1,?,surb={'id': '9a7576fd-4010-4b55-9211-b110bbe6a5b6', 'route': ['p1', 'e10', 'i5', 'x10', 'p2', 'c5']}
1769443653.327886,RECEIVED,0ef88058-86a5-43a7-8b0a-aa0671d3ce2c,b4a4e19e-3df9-4cc1-9a0d-f08029ad439d,c5,c4,27,p1,?,surb={'id': '1cc4f823-ea1a-4ec4-8fe7-476a3101d358', 'route': ['p1', 'e2', 'i1', 'x3', 'p2', 'c5']}
1769443653.4537804,RECEIVED,886a1540-6559-4c8b-aa81-b3aba631f4e7,fd8d485e-d008-4b26-afce-5720d2634a73,c5,c4,27,p1,?,surb={'id': '5c1d9ae5-3b27-4c67-addb-15b615497043', 'route': ['p1', 'e4', 'i3', 'x1', 'p2', 'c5']}
1769443653.4736054,RECEIVED,deca3d70-0d74-4be2-bbda-b6eac6197b5f,fc2ec521-332a-48f3-9245-2e5d1c60b86a,c5,c4,27,p1,?,surb={'id': 'ff948573-2fdd-48e9-99ab-b77688931c9c', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c5']}
1769443653.5713005,RECEIVED,4bd788ac-9373-4d51-aad1-0418bff675db,efb205a4-6eea-4175-a7e1-b3af70f72f3a,c5,c4,26,p1,?,surb={'id': '706f23a1-5e04-4741-b65b-effb53caa978', 'route': ['p1', 'e8', 'i12', 'x5', 'p2', 'c5']}
1769443654.029669,SENT,c6e668aa-3d20-4913-866c-7e51dab4fdf4,33f10a74-a206-4a95-b117-f92315371eb5,c4,c5,3384,?,p1,
1769443654.0297766,CREATED,b4eb7c6c-42a8-4a1d-8f15-39e59283d442,c63e6211-4a5f-4566-a204-c14383335bcf,c4,c5,27,?,?,surb={'id': '2bdbe34d-3865-4008-84e2-6f199e8bf9ff', 'route': ['p2', 'e3', 'i6', 'x8', 'p1', 'c4']}
1769443654.0797317,SENT,58ee3d2c-3a61-401d-a62c-b0da720b8eb0,df217a6d-2856-4db8-9042-10ae535f6ba5,c4,c5,3376,?,p1,
1769443654.0798244,CREATED,27030985-536d-4a08-ba39-b0c49de4dffc,12723c9c-00b6-482c-956e-e3d3d2b46dd2,c4,c5,27,?,?,surb={'id': '25c20346-2119-4f35-9134-c9dbf1865913', 'route': ['p2', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769443654.3343518,SENT,6c41342f-80b8-448f-99d4-1ba72440390c,77de4829-49fc-4653-8579-da74ef7dd2c2,c4,c5,3380,?,p1,
1769443654.3344462,CREATED,6c758d7a-33fd-49e9-9dc5-a3dbd9c4cdaf,3239b032-779f-4d0f-b0ba-390ce85d1c35,c4,c5,27,?,?,surb={'id': '22618b3d-67ab-4382-ae44-a21c175b01a6', 'route': ['p2', 'e1', 'i2', 'x6', 'p1', 'c4']}
1769443654.4409285,SENT,aad347f7-b5a2-4bc7-9a82-ff363f924725,d8af31b2-b250-47ed-ac19-0917576f2958,c4,c5,3400,?,p1,
1769443654.4410229,CREATED,77263acd-5e90-44ba-b157-d826294f4024,bd0ac0cb-8529-490b-be2e-62dc9f9f0a2e,c4,c5,27,?,?,surb={'id': '19a82eb8-7cd3-4544-8360-96dbe6968343', 'route': ['p2', 'e6', 'i3', 'x11', 'p1', 'c4']}
1769443654.9282222,SENT,af4aff11-7520-4ce1-b92d-98f549f14c4a,573654f0-71a5-4cd3-af4d-483b777abf54,c4,c5,3363,?,p1,
1769443654.9283824,CREATED,4c87b6f2-969a-4c68-92ed-9ba7174b63e9,73f1b663-6633-426e-ab9e-4a2e7af9471e,c4,c5,26,?,?,surb={'id': '2a3314e2-a0a0-4878-b680-555b6edb9100', 'route': ['p2', 'e7', 'i4', 'x3', 'p1', 'c4']}
