timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769757168.6303427,SENT,8bf97105-76be-483a-a7c0-7f74f5a83b8a,c817280c-2db8-49a6-86df-3e79dbdaec28,c3,c1,3392,?,p3,
1769757168.6305017,CREATED,4888ddf6-68a8-44cc-ba18-1c04f11b3e6e,eb40cf0e-15d0-4b16-ace6-ff59d3d20833,c3,c1,27,?,?,surb={'id': '20087554-1cff-4083-986e-0e6e3fb4bd8b', 'route': ['p1', 'e2', 'i4', 'x5', 'p3', 'c3']}
1769757519.6235406,SENT,41b7ebda-aa0f-4d77-9e9b-0994501c892c,5002b7be-5821-474b-93d4-cb567366f8c6,c3,c1,3395,?,p3,
1769757519.6236274,CREATED,9d6ecff1-b5bf-46b9-80c3-a3e71780c19c,518434c7-cd1e-4164-9718-1bbe61c553dc,c3,c1,27,?,?,surb={'id': 'c91990ff-269c-47b8-a835-e0ec6d24aed3', 'route': ['p1', 'e12', 'i12', 'x5', 'p3', 'c3']}
1769757519.8291295,RECEIVED,90a14fe0-2eaf-4dea-8d81-883a8d504d58,aee7fdd7-b522-47b2-a341-c54e536c95b8,c5,c3,26,p3,?,surb={'id': 'e90a3e8d-845c-446c-960f-e968526a8eb7', 'route': ['p3', 'e9', 'i7', 'x11', 'p2', 'c5']}
1769757520.1466038,RECEIVED,81347d5c-e182-48bb-9f54-ea1a4bdfb572,781439fa-b8eb-4e90-8663-63be150aaa65,c2,c3,27,p3,?,surb={'id': '3bf7e42a-e497-452b-ae4a-3dfd6df2b3ad', 'route': ['p3', 'e8', 'i3', 'x9', 'p2', 'c2']}
1769757520.3154943,SENT,34e31465-c6cf-4015-8bcd-ddb9edf695f1,9933171c-e6f7-4356-88f4-51c280cb361d,c3,c1,3359,?,p3,
1769757520.3155692,CREATED,c9ec5729-9200-4282-9992-73b3a230b7dd,f62fc379-ea02-4968-9280-191a29063292,c3,c1,27,?,?,surb={'id': 'c3a7bbe2-ff24-4375-92db-27956fd57f77', 'route': ['p1', 'e3', 'i6', 'x1', 'p3', 'c3']}
1769757520.3518648,RECEIVED,17bbf9bb-97b1-4190-a1a1-97dd59366a88,576f5b02-7ea7-41fc-868f-15de6f772d2a,c2,c3,27,p3,?,surb={'id': '439c9d7c-7573-48f3-aef7-1aee67a7d377', 'route': ['p3', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769757520.5360897,RECEIVED,9dfa12e8-d7d1-4c1f-bdb4-8a6990146eaf,2373d2f9-16f3-4c5a-89fb-60047b7f4f68,c2,c3,26,p3,?,surb={'id': '5d76aa96-99f6-4735-9739-f8c4bd89eb61', 'route': ['p3', 'e1', 'i2', 'x5', 'p2', 'c2']}
1769757520.7529743,RECEIVED,ab8cca60-08c1-43a3-9a91-a244d39320d2,8ce8bec0-280a-4c4c-967a-1dbe11c9d096,c5,c3,27,p3,?,surb={'id': '0a1e8f75-fc59-46cc-89d2-7d4c29249f05', 'route': ['p3', 'e7', 'i7', 'x10', 'p2', 'c5']}
1769757520.8664913,SENT,4d06c2c0-ca0e-41e8-b194-b7d89d0b40c8,b2d4ad3a-decf-4459-bc1b-9522d3b29288,c3,c1,3392,?,p3,
1769757520.8665693,CREATED,5b70ed66-84a8-4164-8633-9860fd315452,8fa1d881-3e0d-4833-9c2d-9196dff3996c,c3,c1,27,?,?,surb={'id': '69f315b0-7401-49f7-84b6-92ed432b5d26', 'route': ['p1', 'e10', 'i7', 'x3', 'p3', 'c3']}
1769757520.9551322,RECEIVED,ad5627c9-354f-48c8-8ed6-20721fff91b1,c1faea9c-27ed-4c74-8eb5-a1be4019bbf9,c2,c3,27,p3,?,surb={'id': '28f7f232-86e6-4164-ad7f-2a0e67e804d9', 'route': ['p3', 'e1', 'i4', 'x2', 'p2', 'c2']}
1769757520.9626567,RECEIVED,c6068376-715f-4125-a49a-e163fd11db2c,8fffd068-05b6-4944-b479-70e9d7fe8fce,c2,c3,27,p3,?,surb={'id': 'fd85275f-ec82-4593-82db-89d12a81ec83', 'route': ['p3', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769757520.9718947,RECEIVED,9758e043-e547-4c0d-b76b-7f4a065284e5,198de340-dc44-4a24-85f8-79faeccf922c,c5,c3,27,p3,?,surb={'id': '957b2e10-ba4d-45c6-80cb-02830018624e', 'route': ['p3', 'e11', 'i5', 'x2', 'p2', 'c5']}
1769757521.164866,SENT,039923cf-bd45-4fea-af9e-9da3a7a90eac,6e287bb2-2ed4-496d-8cbe-8c2c7a357bc8,c3,c1,3376,?,p3,
1769757521.1656709,CREATED,5629d561-192b-48a4-a528-ad8a266364de,4d70d2e6-1fd5-4dd4-962c-14984909dc6a,c3,c1,27,?,?,surb={'id': '89e6e98b-08e0-48c0-831f-bb213a67b3f8', 'route': ['p1', 'e3', 'i5', 'x3', 'p3', 'c3']}
1769757521.2146914,RECEIVED,d3571983-7aef-4399-928b-04687dafebb5,0852c3af-96e0-48b5-8440-73a93e42135c,c2,c3,27,p3,?,surb={'id': 'f647399a-89aa-4418-bf88-3e25bf1f3920', 'route': ['p3', 'e1', 'i2', 'x6', 'p2', 'c2']}
1769757521.3422492,RECEIVED,4f26a8a5-094d-4237-b119-1e818eedf46e,5ae5bf7a-2703-450c-85a7-51ea8f771eec,c2,c3,27,p3,?,surb={'id': 'bee8e7c6-0b6e-47d3-a3c7-a6cc1d392c16', 'route': ['p3', 'e2', 'i10', 'x11', 'p2', 'c2']}
1769757521.4635048,RECEIVED,aa184ff9-8f5f-4632-bf3b-57c9deecdf35,fc595c54-ce91-4c6d-afce-5b7bf3ceab74,c2,c3,26,p3,?,surb={'id': 'ca41e95b-8951-4702-b5d3-7e9865fb8036', 'route': ['p3', 'e3', 'i1', 'x6', 'p2', 'c2']}
1769757521.5535352,SENT,c50cc4a0-9679-46c3-8107-856d0f8a665b,2fa0589c-0b0f-4c54-953c-4ec921f30171,c3,c1,3368,?,p3,
1769757521.553626,CREATED,2a761899-00cc-4c4e-98c5-a6e0cc47d607,f362bc1f-d6bc-497f-8b44-694a1c027141,c3,c1,27,?,?,surb={'id': '51d56dd0-4c2e-4c8e-8cae-6d5c18ef082f', 'route': ['p1', 'e8', 'i2', 'x9', 'p3', 'c3']}
1769757521.5592594,RECEIVED,34c9e431-23b0-4687-bfc0-0666e600b8e8,c7810d6a-85a0-46c2-b453-d0e0adf272b2,c5,c3,27,p3,?,surb={'id': '5198461c-91a8-4b28-bd13-478d618960d9', 'route': ['p3', 'e3', 'i1', 'x7', 'p2', 'c5']}
1769757521.688219,RECEIVED,d1b54517-db68-4bf6-bddc-a441f697aaa5,3d246ffc-931f-4b79-8269-04ff7ddbda05,c5,c3,27,p3,?,surb={'id': 'e9f82432-93e8-4563-8987-6257eed7b5e4', 'route': ['p3', 'e3', 'i4', 'x5', 'p2', 'c5']}
1769757521.8863657,SENT,5110ef45-7f66-4502-81bf-869088c1b103,581ee616-e6e2-4464-9a19-9384b9f57269,c3,c1,3376,?,p3,
1769757521.8865132,CREATED,24181ec9-c767-4030-8863-cc5542aa18ba,610ae384-2869-4271-b669-79155cdeb388,c3,c1,27,?,?,surb={'id': '77b92c5f-1815-42bb-9c58-78317a6afab4', 'route': ['p1', 'e6', 'i1', 'x9', 'p3', 'c3']}
1769757521.8968098,RECEIVED,902d92b4-b3ea-4f69-adf8-81eeb02afeb1,ebec282e-a1da-4650-a78c-80f579ef44b6,c5,c3,27,p3,?,surb={'id': '8eca25fc-2874-4efe-8ec2-d15f13200bee', 'route': ['p3', 'e10', 'i9', 'x7', 'p2', 'c5']}
1769757521.9439995,RECEIVED,7bcdafa7-dada-4144-9d88-a30ac9483b0d,6e342e48-e010-4c54-98d8-508517fc4825,c2,c3,27,p3,?,surb={'id': '28113c7d-404a-4b14-a8a9-5352b88254b1', 'route': ['p3', 'e10', 'i1', 'x7', 'p2', 'c2']}
1769757521.9667203,SENT,3d9032f2-f301-4f9e-b834-c7c49678b4cc,a30f09e4-ec1f-4dfc-8ac2-c51fc3ece268,c3,DROP,2016,?,p3,
1769757521.9667761,CREATED,86529caf-18aa-4fee-9f64-a7f810a6d5d6,b8983953-f0a6-4460-93c9-ae03591144b1,c3,DROP,27,?,?,
1769757521.9711068,RECEIVED,9cf523a2-48b4-4b9e-bca6-a5f9beb1aabc,7ab79906-9f82-4978-b1bb-68dd3ac0056f,c2,c3,27,p3,?,surb={'id': 'f6a53eb5-eaae-4709-8531-33b30bf86f02', 'route': ['p3', 'e8', 'i2', 'x3', 'p2', 'c2']}
1769757522.166528,RECEIVED,229c88d5-4c3c-4747-9f48-f69c651f66af,4f133e7d-ec0b-4f50-a8d4-f3ad8537eceb,c2,c3,27,p3,?,surb={'id': '9ea44b8c-45f3-4004-b7a3-c43e8ed37057', 'route': ['p3', 'e10', 'i12', 'x9', 'p2', 'c2']}
1769757522.2047822,SENT,9d38c2a6-0455-4482-b66b-c496cf502230,ce5cf56e-5e87-496e-98b8-bfebd1ee1c42,c3,c1,3372,?,p3,
1769757522.2049375,CREATED,6d4a7b45-cd6f-4733-b97b-41e5dffecc34,567938d3-4f58-482c-924c-32e77bef78a5,c3,c1,27,?,?,surb={'id': '7b2ac461-5ef4-4f7b-907f-6a56df4e17b4', 'route': ['p1', 'e7', 'i1', 'x4', 'p3', 'c3']}
1769757522.2547672,RECEIVED,4902688a-d63f-4eaf-9e62-a4fc8d1bd985,75b8c082-1f0c-46cb-b7ff-328c439136a7,c5,c3,27,p3,?,surb={'id': 'e096fbcc-837c-47e3-8be9-659c90f018fd', 'route': ['p3', 'e10', 'i7', 'x6', 'p2', 'c5']}
1769757522.3224041,RECEIVED,b3d037e3-600d-46b5-9567-f297ac24260c,fc0650fc-e8c9-4c25-83a9-18f2b87dd04f,c5,c3,27,p3,?,surb={'id': '02c1a060-ee91-43fd-806e-717665f07309', 'route': ['p3', 'e8', 'i5', 'x8', 'p2', 'c5']}
1769757522.443372,SENT,982e930e-1c7a-44ed-ab0a-108dbc424d39,ac1510a8-b162-4f37-8f25-4113408c7cfb,c3,DROP,2024,?,p3,
1769757522.4441411,CREATED,b4f586a3-f0b2-44ab-905a-8eb7b27a42a4,e7c18335-062b-4bc4-b2b2-f4ba4b9dd99a,c3,DROP,27,?,?,
1769757522.4541001,RECEIVED,85a22f96-80fc-4b3f-8944-3ada5a13a67a,9f70f20e-42bc-49bc-9ec2-9d87049e3aa0,c2,c3,27,p3,?,surb={'id': 'e3327a2d-4d73-42e9-be2a-3dd7941a74ed', 'route': ['p3', 'e9', 'i7', 'x4', 'p2', 'c2']}
1769757522.47939,RECEIVED,ab0715bd-f7f2-4610-9b72-87b7d1b74471,6fb252da-bef0-4fd7-9f07-cc4c7846ca79,c2,c3,27,p3,?,surb={'id': 'cab3257f-7ede-4711-b439-a35b3498ba08', 'route': ['p3', 'e12', 'i9', 'x1', 'p2', 'c2']}
1769757522.5504763,RECEIVED,0ec75db9-db07-4d50-877e-c1d71a164888,879f92c5-ac41-42fc-999d-8b3f7c448b43,c2,c3,27,p3,?,surb={'id': '9ee124f2-e445-4ccd-b230-3025d0d6f289', 'route': ['p3', 'e6', 'i1', 'x9', 'p2', 'c2']}
1769757522.6642158,SENT,402485c1-3309-4a29-bb19-05dfaa1889b0,f301b9ad-f566-493b-b75d-224b578c168d,c3,c1,3375,?,p3,
1769757522.6642888,CREATED,357e1b35-41df-42b4-b133-728523365251,87a54769-87fa-48bf-bda5-4199f98336dd,c3,c1,27,?,?,surb={'id': '26bc4ad7-2b42-41bd-83ed-b1344f2c0395', 'route': ['p1', 'e8', 'i10', 'x4', 'p3', 'c3']}
1769757522.7105393,RECEIVED,dc2e915e-f829-4400-b74d-39d8d252ab35,7bd99f97-87a4-4d34-bb3c-b6da6fb4b5b1,c5,c3,26,p3,?,surb={'id': '48a71b1f-46fc-423f-bce9-56ea2657d1dc', 'route': ['p3', 'e3', 'i1', 'x9', 'p2', 'c5']}
1769757523.025675,RECEIVED,46c79348-7e6c-470a-a50e-b757597c6745,0c84bbbe-4933-4849-a4cf-f08c8e9ec994,c2,c3,26,p3,?,surb={'id': '45ba77ec-2854-4d22-afe1-1b8d9aaa1416', 'route': ['p3', 'e8', 'i10', 'x7', 'p2', 'c2']}
1769757523.110852,RECEIVED,1f4237ed-65f9-4b16-80c9-bd7ee6bf85d9,146f5a1e-fea6-44f0-a82f-fca3fcb179dc,c5,c3,27,p3,?,surb={'id': '1b8fdf53-3d06-4432-9feb-3102ae8badf7', 'route': ['p3', 'e5', 'i9', 'x10', 'p2', 'c5']}
1769757523.251362,SENT,36f65634-89c7-45b9-9d02-4a10071389b9,7947413b-7806-41a1-9a33-7459e9fd3574,c3,c1,3396,?,p3,
1769757523.251481,CREATED,dc251bdc-70b9-45ce-a9bb-35888933212a,db457010-fbb3-4bc9-9867-935090b2db5a,c3,c1,27,?,?,surb={'id': '69f53ec3-8ddd-43fb-8454-6271e8693a59', 'route': ['p1', 'e12', 'i8', 'x12', 'p3', 'c3']}
1769757523.2946222,RECEIVED,6507c1e6-2852-4697-9898-0e1a81c03ce4,a6e39960-02e5-4bf8-b276-564e1f2b674b,c2,c3,27,p3,?,surb={'id': '9ceead89-8325-4fd9-b444-43e22deb7aa5', 'route': ['p3', 'e3', 'i8', 'x7', 'p2', 'c2']}
1769757523.5111673,RECEIVED,1973205a-4e92-4cd9-a162-662233a5a152,714a391d-1d46-4bd3-8cbd-f2390c71fe67,c5,c3,27,p3,?,surb={'id': 'a95e4801-7293-4172-a12f-c3e755f10da1', 'route': ['p3', 'e11', 'i9', 'x9', 'p2', 'c5']}
1769757523.7106717,RECEIVED,912bc48b-69ff-4ea1-b5cd-bbd5c4284826,9bcdd479-7c96-41d6-a8fd-7358a48d1b0d,c2,c3,27,p3,?,surb={'id': '40962db1-4525-4d80-a3f1-06e21fd59086', 'route': ['p3', 'e3', 'i2', 'x1', 'p2', 'c2']}
1769757523.855532,RECEIVED,e057b33f-0ead-485e-9bf7-788c6028a2b8,e2ff695b-8852-496b-ad78-b03dff4c1d9f,c5,c3,27,p3,?,surb={'id': '4b8e8ab8-261c-4fd4-bb9e-e93cdf749f0a', 'route': ['p3', 'e10', 'i12', 'x5', 'p2', 'c5']}
1769757524.041541,SENT,1db53035-fc92-48b6-b898-c55f8e5657de,860ee4f4-d55c-4215-a2d6-d44cdffd4563,c3,c1,3375,?,p3,
1769757524.0416787,CREATED,5194e1f3-397d-473b-852a-89b78ed67654,023c2bce-067a-4642-a746-eac9726aa3af,c3,c1,27,?,?,surb={'id': 'e283f78f-ec7f-4709-ab19-796f0316d701', 'route': ['p1', 'e3', 'i12', 'x6', 'p3', 'c3']}
1769757524.0676382,SENT,571ad7aa-8b8a-47b4-97e7-5df07bcd7e51,088ddf4d-57a3-4708-b6f3-6b66f8476455,c3,c1,3360,?,p3,
1769757524.0677688,CREATED,554a93f6-b788-49f3-975e-e1891e631139,22cd0f42-d3da-4157-a691-c98b18125c3b,c3,c1,26,?,?,surb={'id': '0737c6a9-6447-4152-8655-304782a07f81', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769757524.1531699,RECEIVED,3fe5ac7f-a945-44ad-9768-7c41a1cf989a,cd5cffc5-8015-429f-9ef3-5231660b674e,c2,c3,27,p3,?,surb={'id': '487b9af9-7732-450b-95e9-caa4522125a9', 'route': ['p3', 'e2', 'i11', 'x10', 'p2', 'c2']}
1769757524.2138786,RECEIVED,15a9facf-19b9-45ec-a3b9-d5f298294eb9,c65b65bb-4837-4e2f-b1b0-063e96170105,c5,c3,27,p3,?,surb={'id': 'c0c3ce53-960a-4568-9291-683b4d15ff3b', 'route': ['p3', 'e11', 'i5', 'x3', 'p2', 'c5']}
1769757524.555777,RECEIVED,742194ba-41ea-40d6-90a2-b847c349a2be,07e6d0f2-8b8c-4709-910e-553eae4f0221,c5,c3,27,p3,?,surb={'id': '8b0661c4-884a-4f2c-8265-37132b81c07e', 'route': ['p3', 'e5', 'i2', 'x11', 'p2', 'c5']}
1769757524.5894475,RECEIVED,659f0f3a-fe8c-4411-a74a-80cfabf07f83,c99991a1-9fa0-4b0b-80c3-744f2db466ed,c2,c3,26,p3,?,surb={'id': 'fd84109d-c2d5-4d9b-bbf4-14c89dd36803', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c2']}
1769757524.704926,SENT,3438c842-2c68-49bc-b2ab-9c2125fcd930,8ba74d50-6620-4a77-8e4b-a610fc0105e3,c3,DROP,2020,?,p3,
1769757524.7050648,CREATED,5955fe05-a8bd-4d48-933d-e156753a6c1b,2fef9481-782e-4abc-9789-e6f3b75e8a2b,c3,DROP,27,?,?,
1769757524.8994565,RECEIVED,fe881496-32a9-4b76-bf61-98bc01a8cf0d,ec127c00-53cc-4575-83d7-4f6f6a76bac2,c2,c3,27,p3,?,surb={'id': 'b5138bb0-9706-4f35-8e05-2eb48220f17c', 'route': ['p3', 'e1', 'i2', 'x4', 'p2', 'c2']}
1769757524.9957612,RECEIVED,b71da0b0-ed68-4195-a643-e51a5f043663,0a3beb02-5928-4c2c-80f1-fba65973a742,c5,c3,26,p3,?,surb={'id': '8779250b-17a0-43d4-9cd2-01eb2fee0dd3', 'route': ['p3', 'e10', 'i7', 'x7', 'p2', 'c5']}
1769757525.0468755,RECEIVED,acab7790-c76a-4e23-8b13-9b5a2bc283fd,91d0f5bb-6e6f-4d41-b42d-8fa4ac0a4940,c5,c3,27,p3,?,surb={'id': '5cf6d48e-bf8a-477d-9243-3ea625d9638d', 'route': ['p3', 'e3', 'i7', 'x10', 'p2', 'c5']}
1769757525.1879275,SENT,b40a17a6-dca8-4e4b-a1f8-688cd55e47bd,02c21a68-dd4e-470c-9172-4b42247211da,c3,c1,3368,?,p3,
1769757525.188001,CREATED,d5db4249-3f06-4ed2-90e3-7371d509a8a9,f8dc676d-0067-4338-b420-80bd0ebe2a1c,c3,c1,26,?,?,surb={'id': 'cfdf94bb-1975-40db-8b00-1a2b7773fda2', 'route': ['p1', 'e3', 'i2', 'x2', 'p3', 'c3']}
1769757525.3981025,SENT,7a6b14e7-a7e2-4620-8a5d-8a6e9763a386,4aab9f96-3d82-4d13-83d7-abbf739baea5,c3,DROP,2044,?,p3,
1769757525.398229,CREATED,db682fea-b468-4655-81d3-b223382f7fa2,a60e49cf-556d-4154-993b-9932aa960c91,c3,DROP,27,?,?,
1769757525.5230632,SENT,37be562d-3616-48bb-9420-47d2bc549958,af1d5e6f-52e0-449f-b120-f2fc49f480b3,c3,DROP,2019,?,p3,
1769757525.5231876,CREATED,54f48408-b286-4ce0-a26e-f3028010171b,ec9b2545-412c-4013-8664-31fd17d5fbe0,c3,DROP,26,?,?,
1769757525.7860324,SENT,15d6181d-4ad0-44ee-b2c3-de02c0607012,5ebb5372-9315-4b49-9786-0df828f9ae38,c3,DROP,2015,?,p3,
1769757525.786173,CREATED,cd3cbdbb-2759-4741-8be7-e7754b9f2531,36b54cdc-e2d3-4649-bae0-b33fc56bd464,c3,DROP,27,?,?,
1769757526.0202084,SENT,7df4da55-795c-4ac3-a894-efacbd65cf2b,0aeeb235-140c-4c22-adf3-0eba2f31ed57,c3,c1,3388,?,p3,
1769757526.0203438,CREATED,31ef0204-ec71-43eb-b9b6-6d727e6ee4ef,45732afb-50c4-420e-8ba1-b084ad9b961b,c3,c1,27,?,?,surb={'id': '8431553f-e845-410f-86f4-56c2e7905a94', 'route': ['p1', 'e3', 'i7', 'x3', 'p3', 'c3']}
1769757526.100743,RECEIVED,d4cbfe92-8133-44de-b44c-0230bad213f9,4a5caea9-3ee9-4ece-b466-fc720f103948,c2,c3,27,p3,?,surb={'id': 'fd6167ed-6162-4c56-ba01-976bbf3bb655', 'route': ['p3', 'e8', 'i10', 'x12', 'p2', 'c2']}
1769757526.5317967,RECEIVED,49a05ed7-2a79-445e-a7c7-caff9f88457d,01f7386d-e909-4013-a67f-9734f41de358,c5,c3,27,p3,?,surb={'id': '6c30a469-2dd1-40f7-b447-9b1075f805aa', 'route': ['p3', 'e9', 'i10', 'x3', 'p2', 'c5']}
1769757526.537186,SENT,2ae57638-f84d-4a02-a57a-bc238e946add,3e30e57a-33a9-4d4d-9f95-afaaa2207299,c3,c1,3394,?,p3,
1769757526.5373192,CREATED,073f15bc-4821-4388-965f-c10fbf6d94bb,6ecc90f7-4d37-4396-93c4-cd0c91e8c998,c3,c1,27,?,?,surb={'id': 'b6eabf46-d0dd-4cf6-ba2b-cba24ded1539', 'route': ['p1', 'e5', 'i9', 'x10', 'p3', 'c3']}
1769757526.5984614,RECEIVED,0346f63b-cecb-4443-bb0e-e6d3445015b2,bb735ceb-9dbd-4036-be46-dc6a0ca815bd,c5,c3,27,p3,?,surb={'id': 'fea60bd6-6451-4849-8f36-c70c3a484646', 'route': ['p3', 'e11', 'i2', 'x1', 'p2', 'c5']}
1769757526.703513,SENT,de9f6495-bc8a-481c-88a6-054e865914ea,b67440e8-4264-4dae-9759-ad1da94e45af,c3,c1,3379,?,p3,
1769757526.7036483,CREATED,d1ecf886-1f19-4758-8e5d-baae6fca8b99,5445e25b-6f94-487e-b53b-4ba3a024861f,c3,c1,27,?,?,surb={'id': '5ed628bc-a244-43c0-88a4-baf48868d338', 'route': ['p1', 'e10', 'i5', 'x2', 'p3', 'c3']}
1769757526.8647583,RECEIVED,26110f4d-5ca3-4983-8baf-fc74d0ff7c3c,2dc6703c-fa64-458c-a12e-328327910ce1,c2,c3,27,p3,?,surb={'id': 'f67dc340-7a3e-4ff9-875b-f7583e9210b2', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769757526.9070857,SENT,97afb53e-4e58-4ade-9b58-f1cac5c55d65,649e8904-bb1b-4eef-b9c8-40f0269d44d3,c3,DROP,2024,?,p3,
1769757526.9072104,CREATED,949ec214-c256-4f17-9662-3023ac4b390c,564f9b05-99e7-42fe-bf0a-4f9b1ed5bf29,c3,DROP,27,?,?,
1769757527.10194,SENT,1dc7f878-f4d2-4577-828d-2557bb12c27c,ece95f51-92c8-4cab-bfbc-dc588d367045,c3,DROP,2031,?,p3,
1769757527.1020942,CREATED,4e4a25d7-d61c-4f13-8fed-8104f566c7b1,b5deeef6-59fe-4950-ae8a-871dc5282f3f,c3,DROP,27,?,?,
1769757527.2556288,RECEIVED,f49b92f7-3595-4f57-b59f-26ed82018513,c21f2b6a-a33d-4100-8137-fd304fef21ae,c5,c3,27,p3,?,surb={'id': 'b51d1851-bc0b-4067-9d59-f9819cb162e1', 'route': ['p3', 'e1', 'i3', 'x7', 'p2', 'c5']}
1769757527.2688768,RECEIVED,807ee499-70de-4de8-ad2a-3832056caf95,f9b2cc82-7d3d-401c-bba7-daa85a9e6c9a,c5,c3,27,p3,?,surb={'id': '8088fb70-ea53-4d6d-8582-f00dcf2bb3d4', 'route': ['p3', 'e10', 'i5', 'x11', 'p2', 'c5']}
1769757527.4112759,RECEIVED,5a7f171a-49d9-4524-8d88-0d41439a49f3,f344e1ff-b75f-407d-be8e-5399b903f308,c5,c3,26,p3,?,surb={'id': '2728623b-991d-4ec6-9be1-c195da3e4c2e', 'route': ['p3', 'e8', 'i11', 'x7', 'p2', 'c5']}
1769757527.4296732,RECEIVED,76620dd3-3ed2-4833-9f7c-fc1ef9cf4b2a,ca200284-d9ab-4638-ac9f-c819aab04eb8,c2,c3,27,p3,?,surb={'id': '8df9ef16-41de-4476-b19d-183b1e8a230a', 'route': ['p3', 'e7', 'i7', 'x6', 'p2', 'c2']}
1769757527.5092258,SENT,fbe543eb-2908-428c-b676-cb333a92eedc,c9c52676-8913-4d92-92f3-0aecfb2b5ded,c3,c1,3358,?,p3,
1769757527.5093658,CREATED,33d58aa7-3632-4269-9644-88e3f636f80f,6f857350-1358-4cbb-894b-218926555203,c3,c1,27,?,?,surb={'id': '28a8b24e-f03c-44c3-9bd4-69b498fe4db0', 'route': ['p1', 'e9', 'i12', 'x3', 'p3', 'c3']}
1769757527.552116,RECEIVED,6f3cb2fd-8a34-4ea0-ac16-1e3462178acb,855dd362-c2c4-4c39-b0a0-0172936029d7,c5,c3,27,p3,?,surb={'id': '5fe993cf-fd54-40ed-9db5-42a9ca838384', 'route': ['p3', 'e9', 'i7', 'x3', 'p2', 'c5']}
1769757527.6299155,SENT,4e90821a-ded9-4215-b5c1-3434906ab7fc,aad328b9-49b5-4b2c-945e-df158a3c7f56,c3,c1,3376,?,p3,
1769757527.6300774,CREATED,6590aa12-df1f-40a7-b78b-c35906fe5aff,656a5476-844c-43d7-a3e5-d55cdb2dcfd7,c3,c1,27,?,?,surb={'id': 'b84755cc-3db7-49bd-b182-20019b39448c', 'route': ['p1', 'e6', 'i7', 'x9', 'p3', 'c3']}
1769757527.8158743,RECEIVED,67422581-9cf6-475d-a7f4-36af71bc9257,3b0e831d-6228-4c40-bfd8-e6890543e897,c5,c3,27,p3,?,surb={'id': '035aea80-6e86-49ae-82af-5783e2a1a184', 'route': ['p3', 'e8', 'i1', 'x11', 'p2', 'c5']}
1769757528.1218657,RECEIVED,5996565e-6a77-4bb9-9d0e-3360f86fbef3,dddf197b-339c-417d-89ea-a1390c0f2cb5,c5,c3,27,p3,?,surb={'id': 'e2c90cae-e5c0-439e-98b0-38bf92721ab0', 'route': ['p3', 'e2', 'i2', 'x3', 'p2', 'c5']}
1769757528.2992423,SENT,f0760815-e8f1-4206-814f-964c1bf39ac4,28e5fa41-0b71-4907-af5c-2ff1607236fd,c3,c1,3397,?,p3,
1769757528.2993922,CREATED,1c22e77c-11d9-4952-be18-630cb36865b6,564e2f08-2fec-415d-8053-872f319a27fc,c3,c1,27,?,?,surb={'id': '1ed32ce8-4301-4787-a1d0-025a06e3225a', 'route': ['p1', 'e11', 'i4', 'x1', 'p3', 'c3']}
1769757528.3863828,RECEIVED,1d0b65a7-079b-4dff-8387-ff1ed526e1d2,84ee6c18-940c-4b41-a148-a1601db01c34,c2,c3,27,p3,?,surb={'id': '410d0a2f-ba80-4eae-aae5-8e114f66f740', 'route': ['p3', 'e10', 'i3', 'x7', 'p2', 'c2']}
1769757528.4415817,RECEIVED,a50e8404-6225-46f3-a5cd-dbe3b0941b7f,8e5124dd-e7b0-4538-ac6c-bc33bbb1c4f2,c5,c3,27,p3,?,surb={'id': '7725ac66-efbb-4ccd-b353-120ff5bec5cc', 'route': ['p3', 'e12', 'i7', 'x9', 'p2', 'c5']}
1769757528.5330875,RECEIVED,d6ee840e-a8e9-49cc-9e8c-042e014ab982,812200f5-096a-4040-bd16-6f602705ae63,c2,c3,27,p3,?,surb={'id': 'c8327f64-792a-4f1b-947f-f4d3bb2a622f', 'route': ['p3', 'e2', 'i3', 'x1', 'p2', 'c2']}
1769757528.5895073,SENT,6fec7f77-e39a-4be8-a199-6b14b0374b27,9698c60f-404b-442c-85a4-9b47cb49426a,c3,DROP,2028,?,p3,
1769757528.5896244,CREATED,215f0fea-7d71-4667-a24a-00a03e969ff2,90fea756-f7e4-484e-8c89-c00814bdaf5c,c3,DROP,27,?,?,
1769757529.297033,RECEIVED,4d58a8a1-4726-49b3-98ab-557341035007,2e20a6c5-2441-4c4c-b746-6c8caf3958b6,c5,c3,26,p3,?,surb={'id': 'e8ef3729-978f-447b-9f8d-9b43e5224c56', 'route': ['p3', 'e12', 'i12', 'x12', 'p2', 'c5']}
1769757529.5844045,SENT,ade7d48e-e963-4a6b-b755-c6fbfb4bc8eb,3e055607-0acb-4f23-96f7-cd3b9290aacf,c3,c1,3378,?,p3,
1769757529.5845678,CREATED,c070a357-b497-400b-b1d0-47f4eb4ab80b,88b5fa78-04c7-4d52-a1ad-5bcd5917cf7b,c3,c1,27,?,?,surb={'id': '65320d7e-65a3-4f2f-b51a-d4a33f9f742b', 'route': ['p1', 'e11', 'i1', 'x2', 'p3', 'c3']}
